LTR,date,expNo,sessionNo,ratNo,trialNo,closed,offset,duration,delay,jitter,r,theta,X,Y,pval,z
83,190219,1,1,2,3,1,40,60,0,0,0.422705472922983,1.23850558116328,0.137890464314044,0.399582452930931,1.40398355825801e-08,17.3319519333871
83,190219,1,1,2,4,1,40,60,0,0,0.42550130555435,1.08084631058126,0.200233163992343,0.375443792152796,1.22045299906744e-22,48.1596620335694
82,190219,1,1,1,1,1,20,40,0,0,0.448492126073795,0.540125735578867,0.384646594158991,0.230634309572711,3.1136682940903e-20,42.6427796758408
83,190219,1,1,2,1,1,20,40,0,0,0.701687393658292,1.07231100423831,0.335473749959301,0.616297461869844,9.7286919578188e-60,116.690552025295
83,190219,1,1,2,2,1,20,40,0,0,0.635505949561767,1.40202502997694,0.106746716353325,0.626476616064946,1.92355471711855e-54,109.852044844526
83,190219,1,1,2,3,1,20,40,0,0,0.750053111809712,1.37483341843365,0.146043669452207,0.735697571797248,4.28305108795911e-76,144.582975327606
83,190219,1,1,2,4,1,20,40,0,0,0.667292368219672,1.50857841036254,0.041490759774199,0.666001217369441,1.54820324684288e-61,122.45175378816
82,190219,1,1,1,1,1,0,20,0,1,0.0467702658605825,-0.9006769914974,0.0290480542806124,-0.036656081503349,0.669234988988204,0.402492229435202
83,190219,1,1,2,1,1,0,20,0,1,0.118546217175564,-1.47261247660716,0.0116206323924963,-0.117975279230161,0.0506540422940705,2.97927958860683
83,190219,1,1,2,2,1,0,20,0,1,0.076344955115345,2.42513042291264,-0.0575743088532772,0.050137322740963,0.464136189260296,0.769368886646454
83,190219,1,1,2,3,1,0,20,0,1,0.0200341311814164,1.177412183542,0.00767940817401378,0.018503867225288,0.916028519683363,0.0878992442705296
83,190219,1,1,2,4,1,0,20,0,1,0.0771556200571752,-2.51360676399658,-0.062435289970338,-0.0453301695642866,0.368389609905211,1.0001022706764
82,190219,1,1,1,1,1,0,20,0,0,0.198504165120977,2.03654036529635,-0.0891457819164,0.177361024852953,0.000647277093517246,7.28972216051958
83,190219,1,1,2,1,1,0,20,0,0,0.780244679247821,1.7742024129577,-0.157614390004431,0.76415931817787,9.2900127630716e-70,129.670514772336
83,190219,1,1,2,2,1,0,20,0,0,0.945067386008025,2.06515680950931,-0.448404987583824,0.831916661214327,4.98624176472299e-77,117.896112060678
83,190219,1,1,2,3,1,0,20,0,0,0.769390673895854,1.86223555534739,-0.221069838205424,0.73694649447144,3.4084938959353e-69,129.639679988064
83,190219,1,1,2,4,1,0,20,0,0,0.930053612999068,2.00684529063373,-0.392818786266522,0.843026170536074,7.58427706537666e-93,146.184953195893
82,190219,1,1,1,1,1,0,20,20,0,0.194598255508756,-1.99469351617046,-0.0800413425963482,-0.177374926419788,0.000864081604454136,7.00566899370445
83,190219,1,1,2,1,1,0,20,20,0,0.799062750944543,-2.39653130580525,-0.587348125684875,-0.541778053451342,7.24318515046689e-74,135.362271348777
83,190219,1,1,2,2,1,0,20,20,0,0.901032665417137,-2.14980029261875,-0.493036532456599,-0.754171626230981,4.32908025699851e-65,107.16550206763
83,190219,1,1,2,3,1,0,20,20,0,0.76259460541365,-2.22073054120036,-0.461471949560723,-0.60711956975099,1.16026354180726e-67,127.359566553114
83,190219,1,1,2,4,1,0,20,20,0,0.853468297605975,-2.13256995699644,-0.454632387848072,-0.722300164016319,1.27024307317857e-70,123.100974818117
82,190219,1,1,1,1,1,0,20,40,0,0.204972817740729,-0.780192925133595,0.145690137576297,-0.144181274184874,0.000395907072751607,7.77256336232619
83,190219,1,1,2,1,1,0,20,40,0,0.751018118230341,-0.501342962252766,0.658596266709813,-0.360942060982283,4.63884208085112e-63,119.573981348971
83,190219,1,1,2,2,1,0,20,40,0,0.842205154803106,-0.355336712323691,0.789592091530027,-0.29300827935429,3.3898771873234e-53,93.6288570065539
83,190219,1,1,2,3,1,0,20,40,0,0.689873990282753,-0.363176051070925,0.644875761832172,-0.245074221961478,4.47292260108263e-53,104.227820820634
83,190219,1,1,2,4,1,0,20,40,0,0.72690969472274,-0.321140027693069,0.689747299223132,-0.229447962501965,1.62980432865066e-46,89.2992120236424
82,190219,1,1,1,1,1,0,20,60,0,0.195679142176746,0.575429325083675,0.16416672718535,0.106487616032466,0.000829632428517377,7.04542010967698
83,190219,1,1,2,1,1,0,20,60,0,0.339425185430029,1.00764907852729,0.181202164078068,0.287010857351485,1.24583028805569e-11,24.4244047788925
83,190219,1,1,2,2,1,0,20,60,0,0.573918466194433,1.24344367046456,0.184536249478179,0.543441605388746,2.15367329460757e-21,43.4784775707441
83,190219,1,1,2,3,1,0,20,60,0,0.410459574610234,1.0637840920582,0.199305836112948,0.358823419080378,1.9026411759508e-17,36.8964766632379
83,190219,1,1,2,4,1,0,20,60,0,0.483660569037348,1.05944457429248,0.236682460223121,0.421792554538677,7.22120292472528e-19,39.2998277349773
82,190220,1,1,1,1,1,40,60,0,0,0.818698739327681,1.08871168723067,0.379571033246308,0.72539193302453,1.03327696656869e-06,11.3945496382045
82,190220,1,1,1,2,1,40,60,0,0,0.773587747596401,0.700249095508501,0.591548387607167,0.498506277142659,3.61344014575348e-07,12.5671980678567
82,190220,1,1,1,3,1,40,60,0,0,0.649782447898419,0.508572413615066,0.567546327803411,0.316399107763793,9.23426070103203e-40,79.37683916421
82,190220,1,1,1,4,1,40,60,0,0,0.587797499143859,0.753980629863966,0.428486582767861,0.402374388334666,2.04660089025088e-45,93.2865929999393
83,190220,1,1,2,1,1,40,60,0,0,0.50580042110558,1.23775806501511,0.165354175932439,0.478008433494939,2.94132717517553e-14,29.1650835229263
83,190220,1,1,2,2,1,40,60,0,0,0.602598106258436,1.14163324589301,0.250747053238694,0.547951086282677,9.38414492920394e-27,54.1055471722718
83,190220,1,1,2,3,1,40,60,0,0,0.677179359254946,1.24345784534492,0.217729398978165,0.641222109273804,1.36327306201531e-64,127.941555803662
82,190220,1,1,1,1,1,20,40,0,0,0.579566441404504,1.09268377006597,0.266660954684412,0.5145767146394,3.87550851380657e-41,84.6461095205747
82,190220,1,1,1,2,1,20,40,0,0,0.542446707280842,1.02885569716936,0.279793749807122,0.464719149388851,1.20418635787142e-35,74.1506044204366
82,190220,1,1,1,3,1,20,40,0,0,0.438257313896108,0.998152233460448,0.237472453490122,0.36834264892463,3.43829981229954e-25,53.5873830181775
82,190220,1,1,1,4,1,20,40,0,0,0.536187478627251,1.26838143576981,0.159690773745122,0.511855320395649,7.45391149691036e-36,74.7492231815286
83,190220,1,1,2,1,1,20,40,0,0,0.72771022301503,1.42685914768429,0.104383249780275,0.720184910870739,2.74485670235453e-81,156.750401929453
83,190220,1,1,2,2,1,20,40,0,0,0.711302866095326,1.3345231754859,0.166502453745538,0.691540816013155,1.76181513039796e-70,137.11292894248
83,190220,1,1,2,3,1,20,40,0,0,0.826958547963691,1.80508327552363,-0.191977991756065,0.804366142208587,2.85059980581457e-110,197.635667174512
82,190220,1,1,1,1,1,0,20,0,1,0.124708283069651,-0.249815959054853,0.120837080784739,-0.0308310845349756,0.0373839226487796,3.28150488776405
82,190220,1,1,1,2,1,0,20,0,1,0.0635051393447916,-0.862604820649786,0.0413076299710178,-0.0482346600421198,0.514744423749671,0.665428949328232
82,190220,1,1,1,3,1,0,20,0,1,0.10304354049975,1.7846252639656,-0.0218661671302524,0.100696782340626,0.238849952750521,1.43342611722768
82,190220,1,1,1,4,1,0,20,0,1,0.159125511910284,2.06243415112181,-0.0751184380946107,0.140278825198018,0.0293249468062456,3.5196090671587
83,190220,1,1,2,1,1,0,20,0,1,0.0600455898988576,-1.09549549961774,0.027477219202982,-0.0533898425842694,0.462798039990699,0.771571193388583
83,190220,1,1,2,2,1,0,20,0,1,0.0627401468323146,-1.49570362899763,0.00470690034012122,-0.062563336817409,0.424435284298853,0.858119073349806
83,190220,1,1,2,3,1,0,20,0,1,0.156980924940205,-2.3214402838876,-0.107078226513595,-0.114792265426663,0.0284895080210636,3.54859355449184
82,190220,1,1,1,1,1,0,20,0,0,0.509557076377345,2.16509931277653,-0.285317000672746,0.422187900363495,1.77719663562032e-26,55.3051122003666
82,190220,1,1,1,2,1,0,20,0,0,0.0973557654133327,-1.2107428149445,0.0343008032964454,-0.0911131162480706,0.207554894568588,1.57337207982983
82,190220,1,1,1,3,1,0,20,0,0,0.136111306736113,-0.365629240578324,0.127114209066686,-0.0486648299572004,0.0802992399038475,2.51957514371207
82,190220,1,1,1,4,1,0,20,0,0,0.0979176299687339,-0.100489372630257,0.0974236541684431,-0.00982312919397409,0.26418346402161,1.33271285395845
83,190220,1,1,2,1,1,0,20,0,0,0.924355253115921,2.12621032011068,-0.487408003149756,0.785408220245094,1.58381567141152e-115,183.703016302045
83,190220,1,1,2,2,1,0,20,0,0,0.873537402771469,1.99227426166736,-0.357372444157489,0.797090038952706,6.68489225451368e-98,167.111803094919
83,190220,1,1,2,3,1,0,20,0,0,0.918587538049217,2.17076197571886,-0.518647496179752,0.758160827111106,1.0238598939616e-75,121.507641368542
82,190220,1,1,1,1,1,0,20,20,0,0.446158022070847,-1.90670122177457,-0.147064225584601,-0.421223330563932,4.13398366548464e-20,42.3991368801902
82,190220,1,1,1,2,1,0,20,20,0,0.0855663143093728,0.802464616641547,0.0594631624594333,0.0615282573685734,0.297022454114495,1.2153846279854
82,190220,1,1,1,3,1,0,20,20,0,0.135808611753395,1.70832363550028,-0.0186185719042785,0.134526308975715,0.0812082551442043,2.50838114758827
82,190220,1,1,1,4,1,0,20,20,0,0.203496396335256,1.49080667513478,0.0162602531213419,0.202845723370905,0.00304070968135766,5.75609888167956
83,190220,1,1,2,1,1,0,20,20,0,0.892150864430392,-1.99299058457456,-0.365570434580792,-0.813812891434086,4.10031088966355e-102,170.329697289434
83,190220,1,1,2,2,1,0,20,20,0,0.886424487943333,-2.09862174986491,-0.446452929510219,-0.765785971768446,6.22041380698006e-102,171.293145275981
83,190220,1,1,2,3,1,0,20,20,0,0.848578674881712,-2.01413778190132,-0.364006536332498,-0.766540937570343,3.02293260825286e-59,103.692350514816
82,190220,1,1,1,1,1,0,20,40,0,0.410825972793056,-0.0644056021892759,0.409974197462356,-0.0264412052762112,6.09314072480843e-17,35.7809317433286
82,190220,1,1,1,2,1,0,20,40,0,0.135110243589182,2.36228319688672,-0.0961172939845659,0.0949539031310068,0.0489632453617604,3.01203835725014
82,190220,1,1,1,3,1,0,20,40,0,0.120808087415534,2.5211585632015,-0.0982926200446751,0.0702364209634326,0.13943436041073,1.97027018797492
82,190220,1,1,1,4,1,0,20,40,0,0.119686805964248,-2.78724707436004,-0.112251114537752,-0.0415285300360636,0.136540537574928,1.99116548154739
83,190220,1,1,2,1,1,0,20,40,0,0.776641844742762,-0.163860531039106,0.766238630432732,-0.126692210644578,2.93988066420617e-69,129.078926771164
83,190220,1,1,2,2,1,0,20,40,0,0.78578312537967,-0.186693554524315,0.772128821655157,-0.145849932810618,1.06917578208363e-72,134.605216188654
83,190220,1,1,2,3,1,0,20,40,0,0.768521502443355,-0.207993573645862,0.751957716223812,-0.158697488100031,1.55998744965141e-45,85.0500431593619
82,190220,1,1,1,1,1,0,20,60,0,0.217566044773802,1.37671944328933,0.0419599682461893,0.213481486090234,3.97785568932814e-05,10.0350165737654
82,190220,1,1,1,2,1,0,20,60,0,0.0856768998177143,-1.93091911673714,-0.0301916098445138,-0.0801810317804112,0.298275076554943,1.21118764179182
82,190220,1,1,1,3,1,0,20,60,0,0.103607678629969,-1.92424224573487,-0.0358620125310437,-0.0972032259151627,0.235114254843254,1.44916439459727
82,190220,1,1,1,4,1,0,20,60,0,0.0560096386233035,0.981814901908283,0.0311141584949446,0.0465724034151613,0.649410341931911,0.432916987382402
83,190220,1,1,2,1,1,0,20,60,0,0.354968429404432,1.06571129161778,0.171762783574365,0.310644703886345,9.59492690830946e-13,26.8385507911299
83,190220,1,1,2,2,1,0,20,60,0,0.374266420970849,1.29321347035573,0.102560913947923,0.35993973495086,1.87089615349694e-14,30.5364271428597
83,190220,1,1,2,3,1,0,20,60,0,0.448669073229925,1.25457065297173,0.139527828261782,0.426422234895825,5.69543857871978e-14,28.987766967312
82,190221,1,1,1,1,1,40,60,0,0,0.198580180842567,-1.06479163181319,0.0962491287308227,-0.173695692065244,0.139258588993258,1.97170441117333
82,190221,1,1,1,2,1,40,60,0,0,0.599413670993847,1.16298407563051,0.237728628166669,0.55025616609386,3.63650917786987e-32,65.3920083133263
82,190221,1,1,1,3,1,40,60,0,0,0.546895175886243,1.37720040758124,0.105216547211628,0.536678499290318,2.81238543234808e-22,45.7614330113696
82,190221,1,1,1,4,1,40,60,0,0,0.61973335933424,1.47381961468928,0.0600055467524603,0.616821506621357,2.98458939963451e-34,69.1324986009065
82,190221,1,1,1,5,1,40,60,0,0,0.159869584849041,-2.50766839841487,-0.128808417401679,-0.094692532790498,0.518903368526191,0.664515388154925
83,190221,1,1,2,1,1,40,60,0,0,0.540996554294609,0.637167626628633,0.434844384539985,0.321850327004155,4.82030980950522e-18,36.8773362415886
82,190221,1,1,1,1,1,20,40,0,0,0.25145088892312,-1.2676525411845,0.0750636510422821,-0.239985411707524,0.0651945840224575,2.71878463022976
82,190221,1,1,1,2,1,20,40,0,0,0.522902656959849,1.40304086504664,0.0873089217491753,0.515562160014354,2.87237025101926e-35,73.8253409370308
82,190221,1,1,1,3,1,20,40,0,0,0.58863926151475,1.71312504237413,-0.0834976937727784,0.582687150477216,1.00665420826801e-46,95.9794419144667
82,190221,1,1,1,4,1,20,40,0,0,0.430442974960825,1.80989349253025,-0.101939903957848,0.418197812851993,1.67412116867657e-22,47.8025379108264
82,190221,1,1,1,5,1,20,40,0,0,0.0604568719422024,-1.62217531362085,-0.00310484637717454,-0.0603770924607173,0.894396237915566,0.113306034316112
82,190221,1,1,1,6,1,20,40,0,0,0.714058335680075,1.62731883610617,-0.0403388818487546,0.712918004657893,5.09261927238854e-62,120.331516393991
83,190221,1,1,2,1,1,20,40,0,0,0.772591152753912,1.68630915180353,-0.0890458516374732,0.767442457530058,1.81681768181382e-98,184.441200597908
83,190221,1,1,2,3,1,20,40,0,0,0.768893121627969,1.23305427217344,0.254778545068342,0.725454702555343,1.63668366561588e-93,175.58539984858
82,190221,1,1,1,1,1,0,20,0,1,0.175155692514977,-0.437277987099634,0.158674894523517,-0.0741740821874606,0.440700520004908,0.828346948750836
82,190221,1,1,1,2,1,0,20,0,1,0.0692016485221368,0.509629963266994,0.0604078553614917,0.0337603194417124,0.441541542629038,0.818896455049013
82,190221,1,1,1,3,1,0,20,0,1,0.0767442746692656,-0.463820946902958,0.0686362158420464,-0.0343329807822696,0.272370750822429,1.30162009648708
82,190221,1,1,1,4,1,0,20,0,1,0.153633720492124,1.81695772198076,-0.0374379065174139,0.149002426919314,0.0420135725580784,3.16284488968178
82,190221,1,1,1,5,1,0,20,0,1,0.112945374225838,1.65006852399468,-0.00894405357958105,0.112590681073436,0.809527170674932,0.216863178503249
82,190221,1,1,1,6,1,0,20,0,1,0.130034192032974,-2.13913869925763,-0.0699890508422414,-0.109592079366487,0.0171305832382398,4.05813386344039
83,190221,1,1,2,1,1,0,20,0,1,0.174014537264872,-2.66739019143048,-0.154813283107196,-0.0794600940918061,0.00148179090443073,6.4801466644146
83,190221,1,1,2,3,1,0,20,0,1,0.126213415512194,-2.44986979246853,-0.0972030354983922,-0.0805071185992401,0.0109087312481538,4.50814083023682
82,190221,1,1,1,1,1,0,20,0,0,0.0478975821096075,-1.37690900191557,0.00922865839016033,-0.0470001088963027,0.940964143867914,0.061942816042558
82,190221,1,1,1,2,1,0,20,0,0,0.277787270641286,-0.0593709892795565,0.27729782626665,-0.016482817663416,1.3735705412229e-06,13.2725120496176
82,190221,1,1,1,3,1,0,20,0,0,0.491344607983385,2.23747836580389,-0.303838604340997,0.386136797400172,1.9719236533111e-25,53.3537147585506
82,190221,1,1,1,4,1,0,20,0,0,0.0725344014169052,0.324826257699324,0.0687413011784348,0.0231489287269295,0.494946977618829,0.705006078113771
82,190221,1,1,1,5,1,0,20,0,0,0.099133221646906,-1.31863990244397,0.0247330219428793,-0.0959982982123519,0.849871223083423,0.167065725779608
82,190221,1,1,1,6,1,0,20,0,0,0.676250097387533,2.25875859644574,-0.429394649653437,0.522431267312409,1.82405960297577e-55,109.755406611995
83,190221,1,1,2,1,1,0,20,0,0,0.92311199197212,2.09212088087023,-0.459736703854226,0.800486047880902,5.63567390901159e-115,183.209186190388
83,190221,1,1,2,3,1,0,20,0,0,0.880418050496362,2.0389123194362,-0.397249696825403,0.785702629505553,5.94878169562409e-130,220.138607993708
82,190221,1,1,1,1,1,0,20,20,0,0.0348686559441978,-0.322066668355852,0.0330758242563021,-0.0110368934542766,0.96827434653737,0.0328272255185806
82,190221,1,1,1,2,1,0,20,20,0,0.116135386882822,1.90016962741561,-0.037564000253559,0.109892556487569,0.0981831926065669,2.31983763086473
82,190221,1,1,1,3,1,0,20,20,0,0.473618569436644,-1.61926954467922,-0.022948826683514,-0.473062258766289,1.45819301881947e-23,49.5735153986621
82,190221,1,1,1,4,1,0,20,20,0,0.168203987781955,-3.0869132492956,-0.167952599151109,-0.00919271146827513,0.022281266269346,3.79120592177079
82,190221,1,1,1,5,1,0,20,20,0,0.174491389623016,2.39603311367882,-0.128200295798266,0.118371995040246,0.602613595755547,0.517603165893708
82,190221,1,1,1,6,1,0,20,20,0,0.642141649829624,-1.91658333106722,-0.217645694618852,-0.604132642769606,2.97869848116342e-49,98.9630156270186
83,190221,1,1,2,1,1,0,20,20,0,0.847450021069936,-1.84914883591099,-0.232855489868696,-0.814831184386953,1.51831709478509e-87,153.688709177247
83,190221,1,1,2,3,1,0,20,20,0,0.845374777022633,-1.91620892494908,-0.286231163459356,-0.795443420169385,2.93253188466806e-115,202.963017869803
82,190221,1,1,1,1,1,0,20,40,0,0.0208529513167763,-2.78104340684561,-0.0195121732149324,-0.00735667554336308,0.988537630086796,0.0117408306227358
82,190221,1,1,1,2,1,0,20,40,0,0.100832661695056,-1.90555838330922,-0.0331280108026885,-0.0952352905427739,0.175884154836256,1.73859558863114
82,190221,1,1,1,3,1,0,20,40,0,0.342724463542425,-0.289571717303205,0.328455560970117,-0.097862160093924,2.52446355894887e-12,25.9586727982079
82,190221,1,1,1,4,1,0,20,40,0,0.176442784569092,-0.19490332638337,0.173102086947421,-0.0341719727399907,0.0151644583868935,4.17169553435033
82,190221,1,1,1,5,1,0,20,40,0,0.113193192155912,-0.731773000097087,0.0842147017137018,-0.0756345342136604,0.808773759377155,0.217815878757567
82,190221,1,1,1,6,1,0,20,40,0,0.464746523116951,-0.28791164270401,0.445617070998045,-0.131964983175151,1.88366008819241e-24,51.6214500490814
83,190221,1,1,2,1,1,0,20,40,0,0.66344395085649,0.222526148880067,0.647085450241674,0.146418222956018,2.21996840712482e-47,94.1937854486066
83,190221,1,1,2,3,1,0,20,40,0,0.622362831104391,0.152876830651515,0.615104262398062,0.0947746797410015,5.16039790978985e-54,109.615944671897
82,190221,1,1,1,1,1,0,20,60,0,0.0468261702128024,-0.575804491414647,0.0392756619428682,-0.025497305656635,0.943501832566357,0.0592026358535552
82,190221,1,1,1,2,1,0,20,60,0,0.165742162441235,-0.185056786722398,0.162912248162315,-0.0304969475422856,0.00894932250259541,4.69744941422914
82,190221,1,1,1,3,1,0,20,60,0,0.145431598709205,0.588049643788026,0.121002609597894,0.0806766284224542,0.00920060256826042,4.67422732858845
82,190221,1,1,1,4,1,0,20,60,0,0.187000600670028,1.6076048974996,-0.00688167062339917,0.186873934138451,0.00900761122599082,4.68587610322746
82,190221,1,1,1,5,1,0,20,60,0,0.12743797890512,1.79898089994075,-0.0288276851471807,0.124134616592137,0.763963875166701,0.27608745394617
82,190221,1,1,1,6,1,0,20,60,0,0.227435799432925,0.834128388234096,0.152796726260924,0.168464249345782,3.72644682716876e-06,12.3627632444228
83,190221,1,1,2,1,1,0,20,60,0,0.198761309312972,2.41908375991167,-0.149100605112731,0.131434651575696,0.000199603571273911,8.45429642907871
83,190221,1,1,2,3,1,0,20,60,0,0.234439454880198,2.23361032357174,-0.144259378016353,0.184800134899463,1.45164904463091e-07,15.5542058152804
