LTR,date,expNo,sessionNo,ratNo,trialNo,closed,offset,duration,delay,jitter,r,theta,X,Y,pval,z
130,200819,3,1,2,4,0,0,20,20,0,0.0501896272667794,0.178554495805714,0.0493916851105067,0.00891404100971013,0.366244578533421,1.00508047538612
129,200819,3,1,1,1,0,0,20,40,0,0.128433972248022,-2.63185588519411,-0.112106544229045,-0.0626690351643201,0.723877881009568,0.329905704548112
129,200819,3,1,1,2,0,0,20,40,0,0.0819460332779339,0.0403841462521488,0.0818792203155923,0.00330842114896896,0.342025434031728,1.07442437919812
129,200819,3,1,1,3,0,0,20,40,0,0.0637964555557488,-2.00147238917069,-0.0266340775801455,-0.0579708000025135,0.197198951360007,1.62392510884917
129,200819,3,1,1,4,0,0,20,40,0,0.0232193331275373,0.00716913575594036,0.0232187364337785,0.000166461125425088,0.80664186335245,0.215115834924132
130,200819,3,1,2,1,0,0,20,40,0,0.398890637292461,-1.48762719424605,0.0331371552390983,-0.397511848203605,0.0394764722378219,3.18227481039172
130,200819,3,1,2,2,0,0,20,40,0,0.0845379172703853,-1.95028262477588,-0.0313165104249258,-0.0785234718489957,0.319200933084695,1.14346551302632
130,200819,3,1,2,3,0,0,20,40,0,0.0372432816247289,-0.765381110559334,0.0268568146091185,-0.0258025877622828,0.575258133405953,0.553437748445368
130,200819,3,1,2,4,0,0,20,40,0,0.0587216022530355,2.18305941164519,-0.0337485335375678,0.0480547922191675,0.252762721668422,1.37584240189432
129,200819,3,1,1,1,0,0,20,60,0,0.265399919903031,-1.83546940919515,-0.0694269598818967,-0.256158183016067,0.247035152307923,1.40874234969071
129,200819,3,1,1,2,0,0,20,60,0,0.0603441292014883,1.57979662054593,-0.000543107556463905,0.0603416851212163,0.559149946690495,0.582626228653745
129,200819,3,1,1,3,0,0,20,60,0,0.0379702587795022,0.972791532152634,0.0213770520420439,0.03138092091979,0.562850501508962,0.575254480161164
129,200819,3,1,1,4,0,0,20,60,0,0.0539712575968676,2.23188441073961,-0.0331370604555103,0.0426008435474615,0.313887527821076,1.1593328653418
130,200819,3,1,2,1,0,0,20,60,0,0.289009052409674,0.437205983258322,0.261824344245272,0.122369298172668,0.189469348793476,1.67052464749476
130,200819,3,1,2,2,0,0,20,60,0,0.0365737275143451,0.78926767945132,0.0257612657659166,0.0259614084831963,0.807811755726041,0.21402200708697
130,200819,3,1,2,3,0,0,20,60,0,0.0438517148649512,1.77503351681409,-0.00889401635334109,0.0429403000653638,0.465450355749475,0.765343212845598
130,200819,3,1,2,4,0,0,20,60,0,0.0382119950625583,-1.16084680812709,0.0152298885343111,-0.0350457852229543,0.559548736656812,0.58114231353107
129,200819,3,2,1,1,0,40,20,0,0,0.0397780905943352,0.0587807280608241,0.0397093902666947,0.00233683888586113,0.776873267711202,0.253167438612983
129,200819,3,2,1,2,0,40,20,0,0,0.0498068522950806,-0.606864685562402,0.0409133460225204,-0.0284045885868021,0.371880840003199,0.989808291682047
129,200819,3,2,1,3,0,40,20,0,0,0.232618885694173,2.47169697231024,-0.182346790667277,0.144434046938189,0.343079937225259,1.08223091963198
129,200819,3,2,1,4,0,40,20,0,0,0.055995205083825,-1.94474762631237,-0.0204548526614999,-0.0521254447940346,0.286372326772014,1.25104973395947
130,200819,3,2,2,1,0,40,20,0,0,0.0572554789421462,1.68207523377382,-0.00635818590213964,0.0569013474438732,0.594507413423869,0.521232189154233
130,200819,3,2,2,2,0,40,20,0,0,0.0181305134066292,1.67278389751336,-0.00184588314939976,0.0180363031629745,0.877214196488095,0.131157491038797
130,200819,3,2,2,3,0,40,20,0,0,0.319455886332582,-1.81160940499374,-0.0761877759479886,-0.310237789620534,0.129753815960786,2.04104126625071
130,200819,3,2,2,4,0,40,20,0,0,0.0639560562731139,1.94233013747233,-0.0232189277082096,0.0595924368530994,0.195599920963061,1.63206047646987
129,200819,3,2,1,1,0,20,20,0,0,0.0574307059420129,-1.14756887448722,0.0235870938914265,-0.0523634890620839,0.590660690877727,0.527725757599673
129,200819,3,2,1,2,0,20,20,0,0,0.057805153827551,3.0192054479913,-0.0573727729874218,0.00705696314009134,0.263770554511231,1.33323288780171
129,200819,3,2,1,3,0,20,20,0,0,0.0824002988027497,0.844155606042175,0.0547436790670909,0.0615868398684474,0.875728798767633,0.135796184855649
129,200819,3,2,1,4,0,20,20,0,0,0.0375183650381143,0.390986909184861,0.0346869815180968,0.0142982876001433,0.570559643712323,0.561643458338146
130,200819,3,2,2,1,0,20,20,0,0,0.063143303118655,-1.76630749404164,-0.012266722519589,-0.0619403281179697,0.529100890117751,0.637932276597495
130,200819,3,2,2,2,0,20,20,0,0,0.0520405807315472,-2.34668782947783,-0.0364467615096588,-0.0371464078792921,0.339609777236335,1.0805805951078
130,200819,3,2,2,3,0,20,20,0,0,0.0544758711327312,-2.62768832892113,-0.0474393240789842,-0.0267793029520758,0.943701152587585,0.0593524107133988
130,200819,3,2,2,4,0,20,20,0,0,0.0674484845166109,0.453166194238234,0.0606405991089145,0.029529913702878,0.162844503349606,1.81516992737141
129,200819,3,2,1,1,0,0,20,0,1,0.1108148186278,0.344180175461615,0.104315795277594,0.0373916953763167,0.140200825432055,1.96478784440194
129,200819,3,2,1,2,0,0,20,0,1,0.027310588712884,1.26975658514079,0.00809795414661256,0.0260823962565495,0.743387180389994,0.296855565826033
129,200819,3,2,1,3,0,0,20,0,1,0.153359345542168,-0.612896126798907,0.125445718787397,-0.0882182549307998,0.630333352649239,0.470381777302445
129,200819,3,2,1,4,0,0,20,0,1,0.0825113115515981,1.86645298870313,-0.0240411626655792,0.0789312297614325,0.0660290471346292,2.71643849705199
130,200819,3,2,2,1,0,0,20,0,1,0.101239694366251,2.71317375193782,-0.0920900281086122,0.0420583218676998,0.194175750571233,1.63991611445952
130,200819,3,2,2,2,0,0,20,0,1,0.0408451973813136,-2.76571832574377,-0.0379936725975858,-0.0149936983985248,0.515077239233713,0.663995399349149
130,200819,3,2,2,3,0,0,20,0,1,0.283051864730664,0.55368048786112,0.240762503219505,0.148834724345443,0.203054310107507,1.60236716255012
130,200819,3,2,2,4,0,0,20,0,1,0.0272233060032659,-0.280783302592688,0.026157205225819,-0.00754380570546726,0.744795560208856,0.294961139119487
129,200819,3,2,1,1,0,0,20,0,0,0.068240231078428,2.08795533592207,-0.0337388348199816,0.0593162723257897,0.475391374087753,0.745076662021959
129,200819,3,2,1,2,0,0,20,0,0,0.0883553052105825,-0.175692823231833,0.086995135051778,-0.0154436535890346,0.0442881143832493,3.11485732358322
129,200819,3,2,1,3,0,0,20,0,0,0.147046215073852,-2.2524401089225,-0.0926494578561178,-0.114186984050342,0.65436002484679,0.432451787350911
129,200819,3,2,1,4,0,0,20,0,0,0.0522263316525003,-0.186159951402723,0.0513239766035581,-0.00966639247467087,0.336076657890036,1.09103588715078
130,200819,3,2,2,1,0,0,20,0,0,0.0380174298650135,2.1895111094834,-0.0220496785945387,0.0309699313434622,0.794045571815537,0.231251995766595
130,200819,3,2,2,2,0,0,20,0,0,0.0219622801053685,-3.09615774538429,-0.0219396152981944,-0.000997510899138113,0.824713675331858,0.192936698970667
130,200819,3,2,2,3,0,0,20,0,0,0.190709995713573,-1.17732365119255,0.0731178357729714,-0.176136550882966,0.48874477712489,0.72740604930142
130,200819,3,2,2,4,0,0,20,0,0,0.0714482188649389,3.05461881446535,-0.0711781559762146,0.00620629444982053,0.130434849660208,2.03683434360991
129,200819,3,2,1,1,0,0,20,20,0,0.120071556704854,2.38909817607501,-0.0876505868084233,0.0820643245367073,0.0994740229907963,2.30674859672431
129,200819,3,2,1,2,0,0,20,20,0,0.0611494799525789,2.32012284963508,-0.0416517132600629,0.0447704554474527,0.225037305474561,1.49196430048987
129,200819,3,2,1,3,0,0,20,20,0,0.310666737765481,-0.720909904928588,0.233374543635534,-0.205061318479992,0.145358220354775,1.93027643907692
129,200819,3,2,1,4,0,0,20,20,0,0.0798231560148272,1.71905699636717,-0.0117913255550378,0.0789474564366868,0.0786153492143558,2.54232275823081
130,200819,3,2,2,1,0,0,20,20,0,0.0522932142216581,-0.767518953671319,0.0376320586988015,-0.0363098941298674,0.646316120910533,0.437532840581156
130,200819,3,2,2,2,0,0,20,20,0,0.0318154413593217,-0.412094583105344,0.0291519764099712,-0.0127430208459737,0.667995999023985,0.403876701246487
130,200819,3,2,2,3,0,0,20,20,0,0.116814484569635,0.457005395117805,0.104826740002436,0.0515458862154034,0.765576392341321,0.272912476105391
130,200819,3,2,2,4,0,0,20,20,0,0.0699645039320575,-1.34871251975566,0.0154105726237665,-0.0682462164655779,0.141839342721292,1.9531176923731
129,200819,3,2,1,1,0,0,20,40,0,0.0242435356050834,2.36387422560716,-0.0172739135344913,0.0170106122711049,0.910500730792584,0.0940398429815913
129,200819,3,2,1,2,0,0,20,40,0,0.0884177642666485,-1.31287090515304,0.0225531743392983,-0.0854930135457503,0.0440929198356822,3.11926271412713
129,200819,3,2,1,3,0,0,20,40,0,0.0608769779021689,0.694673835809793,0.0467695011673566,0.0389694777878507,0.930180893473559,0.0741201287700232
129,200819,3,2,1,4,0,0,20,40,0,0.0279100089626564,-1.61713519713491,-0.00129285548110196,-0.0278800488701248,0.733095133771131,0.310808471517929
130,200819,3,2,2,1,0,0,20,40,0,0.0190124395066941,-1.69986584168408,-0.0024471187150363,-0.0188542956906436,0.943970217762649,0.0578356569593126
130,200819,3,2,2,2,0,0,20,40,0,0.0237888475784948,2.7095493548414,-0.0216029394076442,0.00996103800125826,0.798079524021348,0.22579779837603
130,200819,3,2,2,3,0,0,20,40,0,0.164706238786871,-2.51649795575753,-0.133561558658071,-0.096381819572699,0.586964199597892,0.542562901906352
130,200819,3,2,2,4,0,0,20,40,0,0.0427045595024878,2.06551101762977,-0.0202752950510433,0.0375844623866653,0.483323929251558,0.727648081518307
129,200819,3,2,1,1,0,0,20,60,0,0.0729837214920211,1.80183643201723,-0.0167125508169729,0.0710444526195747,0.427102140102097,0.852259776451983
129,200819,3,2,1,2,0,0,20,60,0,0.0792937060360183,0.875146654714654,0.0508180902879822,0.0608688222032345,0.0818216843940925,2.50242174313674
129,200819,3,2,1,3,0,0,20,60,0,0.199299091308406,-0.0767035622835554,0.198713096927181,-0.0152719647054639,0.457264209073829,0.794402555927124
129,200819,3,2,1,4,0,0,20,60,0,0.0774046377834793,0.596538233508383,0.0640357210076486,0.0434845304151053,0.0920719151180724,2.38460822425587
130,200819,3,2,2,1,0,0,20,60,0,0.105920648194012,-0.385243090507365,0.0981574178226754,-0.0398033295117931,0.166211671310694,1.79506939421434
130,200819,3,2,2,2,0,0,20,60,0,0.0347835053542115,-2.02680787627433,-0.015317637446191,-0.0312291887149427,0.618116629549863,0.48153711340113
130,200819,3,2,2,3,0,0,20,60,0,0.223361051256049,0.443594637170147,0.201742990118233,0.0958640973272166,0.373325015571887,0.99780318436415
130,200819,3,2,2,4,0,0,20,60,0,0.0824948718430973,-2.21028076185286,-0.0492314405477064,-0.0661941775536693,0.0665528552067416,2.7085507444028
