LTR,date,expNo,sessionNo,ratNo,trialNo,closed,offset,duration,delay,jitter,r,theta,X,Y,pval,z
80,180628,1,3,1,2,0,0,20,0,0,0.797759607524566,2.78911334430174,-0.748713089058639,0.275407156170678,3.06466421750334e-74,136.193963759118
80,180628,1,3,1,3,0,0,20,0,0,0.735352905132635,2.7451568882721,-0.678321227346046,0.283944021981023,1.36191211015175e-59,114.096961863358
80,180628,1,3,1,4,0,0,20,0,0,0.769776736416409,2.79260576963335,-0.723374306825646,0.263222028243104,2.13529787025258e-67,126.214475696642
80,180628,1,3,1,1,0,0,20,20,0,0.769839194511955,-1.0286014448315,0.397250358775804,-0.659427431837128,8.79095032017481e-67,125.049653320838
80,180628,1,3,1,2,0,0,20,20,0,0.781446139636808,-0.942894126650659,0.459059271015612,-0.632394382365849,4.91862240724824e-70,130.070168729646
80,180628,1,3,1,3,0,0,20,20,0,0.722688823480472,-0.991841894219491,0.395418509933708,-0.604915975640746,7.28034781691842e-57,109.678618472554
80,180628,1,3,1,4,0,0,20,20,0,0.772201402044127,-0.934772341965506,0.458688856312426,-0.621208128096948,1.27704007964967e-67,126.41454112761
80,180628,1,3,1,1,0,0,20,40,0,0.74510855306101,1.39135998759324,0.132983242222462,0.733145424273161,2.91829778165832e-61,116.589218727381
80,180628,1,3,1,2,0,0,20,40,0,0.790158339662367,1.42777106128029,0.112627698314574,0.782090278235416,4.53180946006339e-72,132.986592970192
80,180628,1,3,1,3,0,0,20,40,0,0.676838888315271,1.40074847574121,0.114541113515249,0.667076617826272,1.05788733486431e-48,96.2032849545289
80,180628,1,3,1,4,0,0,20,40,0,0.720304508879739,1.4757636511404,0.0683494765235778,0.717054345619239,6.03845828043271e-57,109.993780128646
80,180628,1,3,1,1,0,0,20,60,0,0.752353785705296,-2.27802516334886,-0.488826619172627,-0.571913241019431,9.5583667087612e-63,118.867605961669
80,180628,1,3,1,2,0,0,20,60,0,0.757885024590412,-2.21838228585767,-0.457203891528194,-0.604445458308592,8.29618035757617e-65,122.345008336161
80,180628,1,3,1,3,0,0,20,60,0,0.720004765551666,-2.25938831580276,-0.457527480971539,-0.55594556079975,2.3418561011858e-56,108.865441107593
80,180628,1,3,1,4,0,0,20,60,0,0.74303198439996,-2.17536547650648,-0.422345062800312,-0.61132739000436,2.04261692422181e-61,117.044464326364
80,180629,1,1,1,1,0,40,60,0,0,0.871405043580289,2.86358175211062,-0.83794590920412,0.239151423213925,5.20112322709862e-37,63.0257802481047
80,180629,1,1,1,2,0,40,60,0,0,0.870011995587691,2.75952618958818,-0.807280789424102,0.324374165884514,1.02119715632398e-37,64.3382741596505
80,180629,1,1,1,1,0,20,40,0,0,0.598504665283934,2.87321208074232,-0.577079146622808,0.158705680111723,8.04180451986517e-16,31.5222894242638
80,180629,1,1,1,2,0,20,40,0,0,0.542931115511033,3.06688556835602,-0.541416730428333,0.0405230823401682,1.79049329886459e-12,25.0558066761546
80,180629,1,1,1,1,0,0,20,0,1,0.25516054666743,-0.963259512045783,0.145657576284935,-0.209501253090334,0.00485184134084364,5.27365927062535
80,180629,1,1,1,2,0,0,20,0,1,0.208460475342804,-2.03947643213458,-0.0941634968309003,-0.185981197019281,0.0223637895305907,3.78065197087284
80,180629,1,1,1,1,0,0,20,0,0,0.769873636423433,2.91219343991742,-0.749705399240294,0.175063503934407,6.14110375402022e-26,48.009138700847
80,180629,1,1,1,2,0,0,20,0,0,0.591043091072577,3.06848348704417,-0.589464246544005,0.0431721849219509,3.10169354300296e-15,30.3918783889026
80,180629,1,1,1,1,0,0,20,20,0,0.698544375162143,-0.917778230641648,0.424425994559483,-0.554821430023086,1.44331918390869e-20,39.5251037697241
80,180629,1,1,1,2,0,0,20,20,0,0.649870502823286,-0.765420910814211,0.468615638977816,-0.450256652749522,1.00735503052123e-18,36.7428553282618
80,180629,1,1,1,1,0,0,20,40,0,0.421261392859409,1.14620840609261,0.173536662042197,0.383856989048137,3.1397345265402e-07,14.3743540502218
80,180629,1,1,1,2,0,0,20,40,0,0.370165021041068,1.64182657432171,-0.0262708093918968,0.36923161751972,4.62545585504826e-06,11.9209264238031
80,180629,1,1,1,1,0,0,20,60,0,0.325014018256936,-2.90497426630531,-0.31595790493295,-0.0761886761526988,0.000160360655421886,8.5563630771451
80,180629,1,1,1,2,0,0,20,60,0,0.318802917306824,-2.49633161368567,-0.254705296337264,-0.191730310856391,0.000120431365439722,8.84227110725074
80,180629,1,2,1,1,0,40,60,0,0,0.768805956155463,2.81855138962226,-0.729038968148961,0.244058970620655,8.283426271321e-68,127.078458617325
80,180629,1,2,1,2,0,40,60,0,0,0.793869290403789,2.75375032803179,-0.734906418444301,0.300234918648023,1.35754189147745e-71,131.717746101459
80,180629,1,2,1,3,0,40,60,0,0,0.805751479348875,2.87679630905635,-0.777667672350114,0.2108754083682,3.70531876524749e-75,136.988679205782
80,180629,1,2,1,1,0,20,40,0,0,0.778588616151265,2.81039916230213,-0.736276161209017,0.253175132340551,4.37497525478126e-68,126.695848738871
80,180629,1,2,1,2,0,20,40,0,0,0.769694766553557,2.84244662675288,-0.735511472871578,0.226832332206448,1.49358882166418e-64,120.855726866627
80,180629,1,2,1,3,0,20,40,0,0,0.767503692452209,2.83835987682418,-0.732487217500833,0.229182010911987,6.79042099544519e-67,125.470188518616
80,180629,1,2,1,1,0,0,20,0,1,0.0615495717438878,0.50931797303725,0.0537375311249857,0.0300104570182992,0.451846257836736,0.795553454189759
80,180629,1,2,1,2,0,0,20,0,1,0.0641833956632534,1.29061245266865,0.0177487856907483,0.0616805389516793,0.407824558220462,0.898052804792731
80,180629,1,2,1,3,0,0,20,0,1,0.0725122225981808,-2.14799467845568,-0.0395683474356637,-0.0607648607942019,0.331871688648749,1.10418470948691
80,180629,1,2,1,1,0,0,20,0,0,0.736586570551916,2.7903553682439,-0.691616289467416,0.253429840509669,1.48165209996767e-59,113.937552942661
80,180629,1,2,1,2,0,0,20,0,0,0.776125655963048,2.77321714814394,-0.724058146732742,0.279483155116759,9.58258106441954e-71,131.919256411852
80,180629,1,2,1,3,0,0,20,0,0,0.808360701912764,2.78319740391491,-0.756998215136625,0.283550218968105,1.89182136613239e-75,137.223875123348
80,180629,1,2,1,1,0,0,20,20,0,0.734244246398824,-0.936542619347967,0.435095907860575,-0.591444134583106,4.28598566390078e-59,113.214068807653
80,180629,1,2,1,2,0,0,20,20,0,0.783625716051219,-0.95302667199876,0.453890501600656,-0.638790008855406,3.49243904084145e-72,133.867099302779
80,180629,1,2,1,3,0,0,20,20,0,0.823707240270494,-0.923686129196802,0.496599386301174,-0.657177804859028,2.24764419448882e-79,142.483659711547
80,180629,1,2,1,1,0,0,20,40,0,0.729498415717277,1.46456682464615,0.0773485857426588,0.725386197013444,3.60615322734198e-58,111.755267092143
80,180629,1,2,1,2,0,0,20,40,0,0.751130717451962,1.45612402338631,0.0859452406066269,0.746197541082097,7.44482857660966e-65,122.995023324578
80,180629,1,2,1,3,0,0,20,40,0,0.773743645254166,1.4580108850421,0.0870821223071241,0.768827635133969,2.5054268957428e-67,125.722637999953
80,180629,1,2,1,1,0,0,20,60,0,0.736970001794556,-2.14341439141845,-0.39931566040821,-0.619412452972833,1.24430912521181e-59,114.056204544464
80,180629,1,2,1,2,0,0,20,60,0,0.762991352992164,-2.21668916314182,-0.459253394982061,-0.609296417138871,1.91926246620624e-67,126.909965433497
80,180629,1,2,1,3,0,0,20,60,0,0.8029872589331,-2.20225177132895,-0.47401957740888,-0.648146571573128,3.99067051346589e-74,135.405592981868
80,180630,1,3,1,1,0,40,60,0,0,0.205768263138829,-2.41716781869761,-0.15409588309902,-0.136363620247864,0.611025315451908,0.508086937382045
80,180630,1,3,1,1,0,20,40,0,0,0.147574592943236,2.88011726367489,-0.142558478282411,0.0381489285847601,0.794296740445777,0.239560865305979
80,180630,1,3,1,1,0,0,20,0,1,0.284065030873846,-1.21667120165148,0.0985052049002781,-0.266438860478184,0.420922138315217,0.887622359418951
80,180630,1,3,1,1,0,0,20,0,0,0.279048633413961,3.02596460491162,-0.277185292273584,0.0321939987793886,0.434115269028673,0.856549537912194
80,180630,1,3,1,1,0,0,20,20,0,0.20380498115949,-0.831876331464163,0.137260610452033,-0.150651900631075,0.64321971455744,0.456901173799622
80,180630,1,3,1,1,0,0,20,40,0,0.272013135593582,1.01070446129645,0.144510794408718,0.230451244810727,0.452866852588167,0.813902605289978
80,180630,1,3,1,1,0,0,20,60,0,0.546771214091608,2.86347957692386,-0.525761633537793,0.150111509415112,0.0334960453011549,3.28854636615132
