LTR,date,expNo,sessionNo,ratNo,trialNo,closed,offset,duration,delay,jitter,r,theta,X,Y,pval,z
82,190404,1,1,1,5,0,20,40,0,0,0.0769526638459337,-1.77453355009304,-0.0155698834592283,-0.0753610721928193,0.388323677757833,0.947473995677643
82,190404,1,1,1,6,0,20,40,0,0,0.0351305869226134,-2.5087649239123,-0.0283278416804347,-0.0207771875684734,0.610669865185461,0.493663255010919
83,190404,1,1,2,1,0,20,40,0,0,0.0567988671154508,0.115944342123496,0.0564175184568382,0.0065707622671167,0.27530600944335,1.29044452223946
83,190404,1,1,2,2,0,20,40,0,0,0.05338565082334,0.600618382537919,0.0440424301232014,0.0301710467613325,0.634507484782347,0.456004434213054
83,190404,1,1,2,3,0,20,40,0,0,0.313821882094775,1.42145545875857,0.0466924184866098,0.310328844513973,0.139607758692681,1.96968347363013
83,190404,1,1,2,4,0,20,40,0,0,0.181257544494255,3.10034372152129,-0.181103363821729,0.00747456009014319,0.524058970376151,0.657085948721737
83,190404,1,1,2,5,0,20,40,0,0,0.0551063942763652,-0.651660817647636,0.0438138595308647,-0.0334224535776754,0.615865487071774,0.485874350422754
83,190404,1,1,2,6,0,20,40,0,0,0.0364905053988734,0.285196435666775,0.035016522694824,0.0102664561864396,0.587349870629552,0.532622793706082
82,190404,1,1,1,1,0,0,20,0,1,0.0614901576723314,-1.80454693821816,-0.0142428272247603,-0.0598179016951765,0.221314614943119,1.5086347567367
82,190404,1,1,1,2,0,0,20,0,1,0.068186743990758,2.221702263537,-0.0413148499604026,0.0542449557913968,0.475946287499992,0.743909128969787
82,190404,1,1,1,3,0,0,20,0,1,0.359071342867309,-3.04130779553069,-0.357267255891894,-0.0359490908926542,0.0744172637013306,2.57864458537065
82,190404,1,1,1,4,0,0,20,0,1,0.167735453487523,-0.83958820848002,0.112008604302078,-0.124856937808699,0.575391521902161,0.562703647133299
82,190404,1,1,1,5,0,0,20,0,1,0.0844210621859105,-2.50183342171516,-0.0677259124279774,-0.0503995687123937,0.322505683244208,1.13317960275498
82,190404,1,1,1,6,0,0,20,0,1,0.0576940876496882,1.85000491758444,-0.0159002005842214,0.0554598176260203,0.265124659200786,1.32811449214223
83,190404,1,1,2,1,0,0,20,0,1,0.103815489917983,-1.13117248122921,0.0441837799669703,-0.093943863741818,0.0134805360809452,4.30028472281745
83,190404,1,1,2,2,0,0,20,0,1,0.0574348578084371,2.66102832956613,-0.0509294520288738,0.0265509662256205,0.590615688790956,0.527802062636063
83,190404,1,1,2,3,0,0,20,0,1,0.234078943725459,-2.22250214493284,-0.141979061515665,-0.186104535105294,0.338427266912771,1.09585903791253
83,190404,1,1,2,4,0,0,20,0,1,0.374295822153953,-1.08530423856903,0.174662765302521,-0.331044228010066,0.0589319872666639,2.80194724963808
83,190404,1,1,2,5,0,0,20,0,1,0.0607678653753204,-0.439950420329088,0.0549811104931174,-0.0258807061576124,0.554583386344583,0.59083735396369
83,190404,1,1,2,6,0,0,20,0,1,0.0416863949965914,-0.400245849494821,0.0383917202669373,-0.0162428859122101,0.500175110659873,0.693364455596924
82,190404,1,1,1,1,0,0,20,0,0,0.0790354959810654,-0.6431706863317,0.0632440623948414,-0.0474004029178068,0.0821322915407291,2.4986438499892
82,190404,1,1,1,2,0,0,20,0,0,0.0801726664939991,2.10281864530958,-0.0406697639293177,0.0690914376365955,0.358128413478964,1.02842503244128
82,190404,1,1,1,3,0,0,20,0,0,0.232524879708669,2.80202254651002,-0.219247230575879,0.077449800311804,0.34338062233771,1.08135639367062
82,190404,1,1,1,4,0,0,20,0,0,0.177890689013355,-2.70118536929232,-0.160916023206025,-0.0758362097760972,0.536769649145435,0.632901944752926
82,190404,1,1,1,5,0,0,20,0,0,0.056280902456804,1.2169141327443,0.01950369883344,0.0527934249046863,0.603128031134989,0.506806397016365
82,190404,1,1,1,6,0,0,20,0,0,0.0387770986245473,-0.157096437591717,0.0382995862483125,-0.00606671830118519,0.548296060405046,0.601465351095146
83,190404,1,1,2,1,0,0,20,0,0,0.0986257762846036,-1.4477639865511,0.0121035708492102,-0.0978802703328859,0.0203345838636768,3.89081749909627
83,190404,1,1,2,2,0,0,20,0,0,0.154600798701744,-0.894694738688473,0.0967425250192365,-0.120591420972304,0.0215965272852215,3.82422511347474
83,190404,1,1,2,3,0,0,20,0,0,0.412308850975441,-2.03593464061163,-0.184939661112491,-0.368504966506946,0.0313255518592568,3.39997177185377
83,190404,1,1,2,4,0,0,20,0,0,0.0247943512615389,-0.743051945595664,0.0182587395995828,-0.0167743340468467,0.988074608436299,0.0122951970896115
83,190404,1,1,2,5,0,0,20,0,0,0.0251835434724943,-0.979741327648558,0.0140332111500086,-0.0209112373294907,0.90377615591039,0.101473737892961
83,190404,1,1,2,6,0,0,20,0,0,0.0852624136857472,0.0690387878463584,0.0850592989484262,0.00588173868186608,0.0545015790122684,2.9078716750078
82,190404,1,1,1,1,0,0,20,20,0,0.0216975225212735,0.313389410234165,0.0206407258697814,0.00668901481009781,0.828922060310848,0.187842210940907
82,190404,1,1,1,2,0,0,20,20,0,0.0158406250373696,-1.2025150215995,0.00570282321925549,-0.0147784711287894,0.960764951065331,0.0401480642519265
82,190404,1,1,1,3,0,0,20,20,0,0.165956590022022,-1.48899718664744,0.0135599726986881,-0.165401683522715,0.582185763140363,0.550831795434749
82,190404,1,1,1,4,0,0,20,20,0,0.192797503777631,-0.302550667207084,0.184040565691463,-0.0574451707530903,0.481034359189288,0.74341754925771
82,190404,1,1,1,5,0,0,20,20,0,0.0167375094222587,2.82100877974382,-0.0158847599148382,0.00527433636661007,0.956297186084757,0.0448230754656316
82,190404,1,1,1,6,0,0,20,20,0,0.0513943210033092,2.1789761586636,-0.0293654103643832,0.042178773162843,0.34879032375204,1.05390911632508
83,190404,1,1,2,1,0,0,20,20,0,0.0640032400251001,0.405502606671093,0.0588128489289961,0.025248040212374,0.195128914310606,1.63446947875052
83,190404,1,1,2,2,0,0,20,20,0,0.0851395474297863,0.51622264593765,0.0740450024666271,0.042024756349871,0.314027270468584,1.15979880584781
83,190404,1,1,2,3,0,0,20,20,0,0.471636198162507,-0.905157891650831,0.291264311897853,-0.370952563047964,0.01007047528758,4.44881406834367
83,190404,1,1,2,4,0,0,20,20,0,0.0640075593452384,-2.27505207778589,-0.0414427709993261,-0.0487797538455416,0.92309888307544,0.0819393530666844
83,190404,1,1,2,5,0,0,20,20,0,0.0876078907254413,-0.885891304070191,0.0554207040538113,-0.0678504832668178,0.293305517550678,1.22802280277774
83,190404,1,1,2,6,0,0,20,20,0,0.0335629363504053,0.766991913068384,0.0241653629637649,0.0232917566810847,0.638249854970631,0.44946180788808
82,190404,1,1,1,1,0,0,20,40,0,0.0657714524144584,-1.49077127136751,0.00525774815123969,-0.0655609642781854,0.178042830958551,1.72602769713024
82,190404,1,1,1,2,0,0,20,40,0,0.0371768890097203,-2.44915442018665,-0.0286147428205949,-0.0237343120766598,0.802096611611985,0.22113937223057
82,190404,1,1,1,3,0,0,20,40,0,0.185942311777852,0.369369095745522,0.173401489226574,0.0671302230243459,0.506480873879629,0.691490866185842
82,190404,1,1,1,4,0,0,20,40,0,0.187791095386381,2.69946097798417,-0.169733412293753,0.0803496375694112,0.499583509222219,0.70530991012834
82,190404,1,1,1,5,0,0,20,40,0,0.00743574837725398,0.246293935664263,0.00721135727511834,0.00181292034585997,0.991219754761675,0.00884645662877363
82,190404,1,1,1,6,0,0,20,40,0,0.0590666528816242,-1.62111228095354,-0.00297074112649487,-0.0589918992726767,0.248694907132538,1.39205892357268
83,190404,1,1,2,1,0,0,20,40,0,0.0718615435597585,-2.4298006772702,-0.0544130281684027,-0.0469393631010869,0.127384314232622,2.06046849567364
83,190404,1,1,2,2,0,0,20,40,0,0.0509844093063828,-2.89713041865246,-0.0494685216280656,-0.01233999028583,0.660420815235348,0.415905598771324
83,190404,1,1,2,3,0,0,20,40,0,0.36876895475725,0.737370523067676,0.272977172720661,0.247939519169875,0.0642232041336515,2.71981083985509
83,190404,1,1,2,4,0,0,20,40,0,0.178368075870199,-0.809385927635193,0.123063817438863,-0.129114163928716,0.534963898645476,0.636303409792742
83,190404,1,1,2,5,0,0,20,40,0,0.112896471160742,-0.215068135291883,0.110295545938934,-0.0240936868615144,0.130103662848303,2.03929811208773
83,190404,1,1,2,6,0,0,20,40,0,0.0745349820444702,-0.683884194375002,0.0577738910598762,-0.0470918364493365,0.108942911112659,2.21662995579943
82,190404,1,1,1,1,0,0,20,60,0,0.0614287277385158,-0.157556669424689,0.0606678471435933,-0.00963851204980811,0.222822849334066,1.50184845944593
82,190404,1,1,1,2,0,0,20,60,0,0.101390458745763,-0.0893804220289424,0.10098573121393,-0.00905026054123454,0.193227056651637,1.64480401994821
82,190404,1,1,1,3,0,0,20,60,0,0.140446401953639,3.05832537970479,-0.139959794932786,0.0116810797487025,0.67929114130548,0.394503836434462
82,190404,1,1,1,4,0,0,20,60,0,0.392617679483403,-1.36281307248344,0.0810704615546109,-0.384156507827545,0.0438480149219953,3.08297284485865
82,190404,1,1,1,5,0,0,20,60,0,0.013369938865184,1.55890169869477,0.000159026700553523,0.0133689930723024,0.971889650181911,0.0286008424414013
82,190404,1,1,1,6,0,0,20,60,0,0.0426393859590717,1.0049178683725,0.0228614285088286,0.0359926703858215,0.485279286786884,0.723610659516737
83,190404,1,1,2,1,0,0,20,60,0,0.0955977306352831,-0.675482054834771,0.0746050067883179,-0.0597747360072062,0.0262249034377081,3.63729258884123
83,190404,1,1,2,2,0,0,20,60,0,0.0977099990346636,-1.36667699123686,0.0198062913701032,-0.0956815276504119,0.217310181463006,1.52755902581663
83,190404,1,1,2,3,0,0,20,60,0,0.271737484508409,2.95480742075393,-0.267010963429774,0.0504619252036787,0.230604322086054,1.47682520973915
83,190404,1,1,2,4,0,0,20,60,0,0.0891905801557563,0.460871314003899,0.0798849112318338,0.0396656091091819,0.855975387158462,0.159099191770408
83,190404,1,1,2,5,0,0,20,60,0,0.082412553520152,0.767777882273114,0.0592921888268163,0.0572386698119119,0.337853988640151,1.08669263643391
83,190404,1,1,2,6,0,0,20,60,0,0.0818453101873283,0.345983497915265,0.0769953520445409,0.0277555501332112,0.0694476265836174,2.66606461026468
82,190405,1,1,1,1,0,40,60,0,0,0.0752324937988546,-0.83096400386136,0.050719044810633,-0.055565336467007,0.103898028605932,2.26397124927788
82,190405,1,1,1,2,0,40,60,0,0,0.0459280715378274,-1.40902725645573,0.00739737870487187,-0.0453284297486742,0.715683921803867,0.335392653074222
82,190405,1,1,1,3,0,40,60,0,0,0.144427340618876,-1.99770741343035,-0.0598017437695163,-0.131464855228939,0.664280750264545,0.417185134364817
82,190405,1,1,1,4,0,40,60,0,0,0.252691748690323,1.78524266045182,-0.0537744407250275,0.246903684421444,0.282114250088746,1.27706239712347
82,190405,1,1,1,5,0,40,60,0,0,0.037305498903184,-1.15062134158255,0.0152176674644708,-0.0340605761160355,0.801986911788029,0.221280339498058
82,190405,1,1,1,6,0,40,60,0,0,0.0761420025474455,-0.626068152318613,0.061700733998008,-0.0446164092688134,0.398416716483154,0.921819123757696
83,190405,1,1,2,1,0,40,60,0,0,0.0329557462040627,-1.88281551596841,-0.0101167864388284,-0.0313644996774655,0.647907266451402,0.434432483146638
83,190405,1,1,2,2,0,40,60,0,0,0.0698135703645007,-2.50211687557134,-0.0560190169810857,-0.0416629852928463,0.459165850074832,0.779829537126254
83,190405,1,1,2,3,0,40,60,0,0,0.115629092261946,-1.61623352058492,-0.00525205385952462,-0.115509752434928,0.769730328713088,0.267401739546432
83,190405,1,1,2,4,0,40,60,0,0,0.141910853967174,-2.38587279072759,-0.103279603249578,-0.0973242725444299,0.67378017556955,0.402773809473853
83,190405,1,1,2,5,0,40,60,0,0,0.0605365569768256,-0.834718079684752,0.0406434357390615,-0.0448640820917271,0.557075507166038,0.586347956897352
82,190405,1,1,1,1,0,20,40,0,0,0.0547962278077869,-0.270431001098124,0.0528047052279865,-0.0146386368131851,0.301058480539359,1.20105063278515
82,190405,1,1,1,2,0,20,40,0,0,0.0939518467206176,-0.562496230527943,0.0794763577569422,-0.0501044714561979,0.243895999380779,1.41231192035431
82,190405,1,1,1,3,0,20,40,0,0,0.0739404065480968,1.02296082568519,0.0385111744047229,0.0631195149416316,0.898691109109766,0.109343674409957
82,190405,1,1,1,4,0,20,40,0,0,0.25382034885575,2.72824378761623,-0.2324438004538,0.101954152067724,0.278885441583942,1.2884953898651
82,190405,1,1,1,5,0,20,40,0,0,0.0456820706153925,3.14011444348636,-0.0456820207053386,6.75276737370621e-05,0.716749529192944,0.333896252113553
82,190405,1,1,1,6,0,20,40,0,0,0.0741317763297631,-2.46267353306883,-0.0576931968076346,-0.0465512116267833,0.415719678422894,0.879283241888963
83,190405,1,1,2,1,0,20,40,0,0,0.064974077182053,-1.77140443954859,-0.0129470780079247,-0.0636710599622474,0.184829148829148,1.68865228226375
83,190405,1,1,2,2,0,20,40,0,0,0.120867106376488,0.674814736834421,0.0943757813318522,0.075512047395284,0.0964573170442182,2.33741718461203
83,190405,1,1,2,3,0,20,40,0,0,0.207676683327516,-1.955020656879,-0.0778455558439412,-0.192534864981035,0.427255983303005,0.86259209595835
83,190405,1,1,2,4,0,20,40,0,0,0.0652458227680472,-0.848321846286131,0.0431433422779502,-0.0489455759570471,0.920214884474273,0.0851403477735886
83,190405,1,1,2,5,0,20,40,0,0,0.0633909446259314,2.44008044522021,-0.0484222584174889,0.0409108390321907,0.526457791097505,0.642945897690864
82,190405,1,1,1,1,0,0,20,0,1,0.0568416509124432,-1.80786238427745,-0.0133493616250214,-0.0552518580923435,0.275660855688892,1.28915833810237
82,190405,1,1,1,2,0,0,20,0,1,0.123511730083861,-0.499738418722529,0.108407226253034,-0.0591863224438902,0.0869421424698155,2.44082359492937
82,190405,1,1,1,3,0,0,20,0,1,0.39233506005596,-2.3964051485977,-0.288350876409008,-0.266046182876716,0.044053957935789,3.07853598698228
82,190405,1,1,1,4,0,0,20,0,1,0.0775644452838885,0.0539224751516929,0.077451708121359,0.00418044032144323,0.889088367232108,0.120324863443947
82,190405,1,1,1,5,0,0,20,0,1,0.0504678438937132,-2.84334140681635,-0.0482397804373901,-0.014829930904512,0.665971510936938,0.407520522764833
82,190405,1,1,1,6,0,0,20,0,1,0.0910083226853389,1.72505881714375,-0.0139835552214281,0.0899276096722694,0.266121131046546,1.3252023676798
83,190405,1,1,2,1,0,0,20,0,1,0.0638349541045589,-1.19878263190456,0.0232035028192102,-0.059468469145002,0.196812412243407,1.62588564484693
83,190405,1,1,2,2,0,0,20,0,1,0.0976392505600702,-0.213588060829325,0.0954205600728818,-0.0206963756563734,0.217792044351363,1.52534771998915
83,190405,1,1,2,3,0,0,20,0,1,0.26622882475699,-0.438557395023797,0.241034308900341,-0.11304976366372,0.244845555184937,1.41755574262976
83,190405,1,1,2,4,0,0,20,0,1,0.222618092827764,-1.40079209164871,0.0376639811182723,-0.219408841619004,0.375806090337711,0.991176305085415
83,190405,1,1,2,5,0,0,20,0,1,0.143500644620188,-0.364424860810864,0.134076799750682,-0.0511453494955778,0.0368277538915323,3.2947896010255
82,190405,1,1,1,1,0,0,20,0,0,0.0844173399851873,-1.63030116006158,-0.00502027586311829,-0.0842679305574363,0.058140390543419,2.84338862877971
82,190405,1,1,1,2,0,0,20,0,0,0.0275864844830139,-1.90265558813658,-0.00898771546575759,-0.026081317007355,0.885674393998496,0.12176226018105
82,190405,1,1,1,3,0,0,20,0,0,0.278848721502565,-0.377561149273794,0.259208427983013,-0.102798834362023,0.213021196417498,1.5551321896723
82,190405,1,1,1,4,0,0,20,0,0,0.19583243039848,-0.43106542691736,0.177917892826445,-0.0818264273201084,0.469890512330952,0.767006815915508
82,190405,1,1,1,5,0,0,20,0,0,0.0491243074885407,-2.44025273409822,-0.0375299049785038,-0.0316970632477705,0.68035550111152,0.386111613796591
82,190405,1,1,1,6,0,0,20,0,0,0.0360552496970057,1.36440584744618,0.00738874199112385,0.0352900484910695,0.81268149535899,0.207996964914149
83,190405,1,1,2,1,0,0,20,0,0,0.108523731458182,-0.796257938937551,0.0759000018239155,-0.0775666810733655,0.00892428228704591,4.71096011584303
83,190405,1,1,2,2,0,0,20,0,0,0.0287625151492375,0.996379125737018,0.0156279865680548,0.0241463933857381,0.876358571293822,0.132365164433619
83,190405,1,1,2,3,0,0,20,0,0,0.400105572807485,-0.863846051584177,0.259875750754063,-0.304218775820326,0.0386728302909499,3.20168938783212
83,190405,1,1,2,4,0,0,20,0,0,0.253907290249187,1.01949418085018,0.132995850716591,0.216289194676607,0.278637618065532,1.2893782408337
83,190405,1,1,2,5,0,0,20,0,0,0.0642370597501828,-2.43171640718599,-0.0487201185635519,-0.04186585592702,0.517449506125915,0.660223975255768
82,190405,1,1,1,1,0,0,20,20,0,0.0834308411953587,-0.290994809226161,0.0799233196514341,-0.0239367549692902,0.0621206326371614,2.7773213997635
82,190405,1,1,1,2,0,0,20,20,0,0.124946082638046,-1.06592173119628,0.0604361310204155,-0.109357202021067,0.082101750664782,2.49784377065493
82,190405,1,1,1,3,0,0,20,20,0,0.10516534427239,0.965893445073427,0.0598056586703593,0.086504524892833,0.805436490474789,0.221194992718606
82,190405,1,1,1,4,0,0,20,20,0,0.0930391944471968,-2.14664655036383,-0.050664316106641,-0.078034728017913,0.844295607708098,0.173125834067666
82,190405,1,1,1,5,0,0,20,20,0,0.0286532706241993,2.61307406284722,-0.0247436758378309,0.0144485439922487,0.877236123644528,0.131361586794176
82,190405,1,1,1,6,0,0,20,20,0,0.0523794687121878,2.99504964414466,-0.0518180537722881,0.00764840152079621,0.645384790494527,0.438977398811369
83,190405,1,1,2,1,0,0,20,20,0,0.0901250135429036,0.225972456212262,0.0878337369358476,0.020192887906213,0.0390305117844991,3.24088470837732
83,190405,1,1,2,2,0,0,20,20,0,0.0811752432691179,-0.125955338471145,0.080532181750991,-0.0101974419452049,0.348977067967487,1.05430721916808
83,190405,1,1,2,3,0,0,20,20,0,0.186475834685298,0.807371758653794,0.12892932699374,0.134723663706566,0.504487977520605,0.695464738431573
83,190405,1,1,2,4,0,0,20,20,0,0.277236488098966,-2.123579943718,-0.145565319839848,-0.235946621067925,0.216928234240477,1.53720140666897
83,190405,1,1,2,5,0,0,20,20,0,0.145723335504267,-0.791162408096034,0.10244629107919,-0.103634202629282,0.0332027544551455,3.39764648167827
82,190405,1,1,1,1,0,0,20,40,0,0.0338830823921498,-2.22103305084018,-0.0205119656142012,-0.0269689180175075,0.632778404553306,0.45807724568489
82,190405,1,1,1,2,0,0,20,40,0,0.0694774184417975,-0.131000609982272,0.0688821139749894,-0.00907557423379856,0.462616246942962,0.772337867733859
82,190405,1,1,1,3,0,0,20,40,0,0.0589348435065294,-1.49200264315994,0.00463888988682443,-0.0587519912833347,0.934421067378115,0.0694663155827823
82,190405,1,1,1,4,0,0,20,40,0,0.116918349717724,-1.16518101552141,0.0461341358051027,-0.107431568983388,0.765211451852827,0.273398010014323
82,190405,1,1,1,5,0,0,20,40,0,0.0287816514556978,-1.04395143781167,0.0144716612238668,-0.0248787958297603,0.876204597521036,0.132541353682763
82,190405,1,1,1,6,0,0,20,40,0,0.0118766927015821,2.00748951224381,-0.00502319130692815,0.0107621270491392,0.977751811101143,0.0225689327244501
83,190405,1,1,2,1,0,0,20,40,0,0.0506157919420352,-1.26128005728947,0.0154174653486876,-0.0482105813711204,0.36002020469408,1.02222139917384
83,190405,1,1,2,2,0,0,20,40,0,0.0496990209651106,0.2532252243228,0.04811409187608,0.0124509777861273,0.67421263292309,0.395198829582481
83,190405,1,1,2,3,0,0,20,40,0,0.140933456461509,0.241154501683453,0.136855250867374,0.0336582747658912,0.677459769022894,0.397244783003762
83,190405,1,1,2,4,0,0,20,40,0,0.206737803348069,0.133015455719916,0.204911580862769,0.0274183034031232,0.430580925511494,0.854810386663699
