LTR,date,expNo,sessionNo,ratNo,trialNo,closed,offset,duration,delay,jitter,r,theta,X,Y,pval,z
128,200814,3,3,2,1,1,0,20,20,0,0.808186082372065,-2.44330273878803,-0.619024258749532,-0.519589944879131,7.89716557291364e-97,176.354480809775
128,200814,3,3,2,2,1,0,20,20,0,0.887426225733486,-1.0645163305136,0.430337171432137,-0.776102586649064,3.34786355170353e-74,124.428998366894
127,200814,3,3,1,1,1,0,20,40,0,0.649282810733439,-0.127918535221478,0.643977893869979,-0.0828289835788291,1.37288896088239e-26,52.6960210392394
127,200814,3,3,1,2,1,0,20,40,0,0.71984464927255,-0.395507878867545,0.664273368949147,-0.277339521870343,8.32184632440766e-18,33.6814607406108
128,200814,3,3,2,1,1,0,20,40,0,0.739911226365317,-0.659126602113259,0.58492011656612,-0.453141346753642,2.84161817119195e-77,147.816528183385
128,200814,3,3,2,2,1,0,20,40,0,0.766081116306033,0.764358225742963,0.552977774440916,0.530184739251394,1.62596502500584e-49,92.7270837281901
127,200814,3,3,1,1,1,0,20,60,0,0.439730453513394,1.4982858531753,0.0318571300783718,0.438574959397211,9.74119156286623e-12,24.1703589683869
127,200814,3,3,1,2,1,0,20,60,0,0.473207546938809,1.43084900471908,0.0660081711817601,0.468581160330934,2.17192044846807e-07,14.5551498611899
128,200814,3,3,2,1,1,0,20,60,0,0.58940748534653,0.815799122347167,0.403913070941109,0.429249828078525,1.59887384222914e-45,93.4509184374979
128,200814,3,3,2,2,1,0,20,60,0,0.627304607824141,2.58110217997825,-0.531323537785385,0.333476189843625,5.78620817050504e-31,62.174749217589
127,200814,3,4,1,2,1,20,20,0,0,0.69263653977079,2.00082495814188,-0.288757975813914,0.629574624353225,3.53491487259966e-35,68.6035888002684
127,200814,3,4,1,1,1,0,20,0,1,0.144264166159277,2.74700957641373,-0.133178463219407,0.0554585121703464,0.144396429303182,1.93552991629973
127,200814,3,4,1,2,1,0,20,0,1,0.22028594458352,-2.95739920249672,-0.216559652040112,-0.0403461830824102,0.0026863497175739,5.8716335831075
127,200814,3,4,1,1,1,0,20,0,0,0.87297646519747,2.36550974818896,-0.62301090617479,0.611510686395533,1.17667879379308e-41,70.8741755173462
127,200814,3,4,1,2,1,0,20,0,0,0.689934108462134,2.30823606299605,-0.463908265154069,0.51068404668756,1.39224957286157e-29,57.5970979563522
127,200814,3,4,1,1,1,0,20,20,0,0.729599134453777,-1.653917577534,-0.0605753823369573,-0.72708013316995,4.5988509105342e-26,49.5052854206002
127,200814,3,4,1,2,1,0,20,20,0,0.556851273642942,-2.15613007022254,-0.307647853827623,-0.464150987280027,1.92997813918705e-18,37.5200842558897
127,200814,3,4,1,1,1,0,20,40,0,0.558797638134431,0.347721500676022,0.525354474675572,0.190413960420374,1.99593735151206e-14,29.0396964357695
127,200814,3,4,1,2,1,0,20,40,0,0.560377297806804,-0.564133771173189,0.47354799891655,-0.299624779715207,1.53688844382235e-18,37.6827259076707
127,200814,3,4,1,1,1,0,20,60,0,0.358390579931779,2.19138175911638,-0.208408255081188,0.291564413119728,4.62088967493589e-06,11.9452741238968
127,200814,3,4,1,2,1,0,20,60,0,0.614781086505654,1.31847572215013,0.153481176413739,0.595314465481671,1.2344948859077e-22,45.3546941190087
128,200814,3,5,2,1,1,40,20,0,0,0.372332680953315,-2.80531714325133,-0.351478399363819,-0.122859920586542,0.107963158452091,2.21810600489413
128,200814,3,5,2,1,1,20,20,0,0,0.441314793113587,3.09268294276306,-0.440787050573361,0.0215759743169432,2.55988796749974e-14,29.7980882329959
128,200814,3,5,2,2,1,20,20,0,0,0.636223117602671,2.9790116368229,-0.627833111392667,0.102982715108241,1.02973318573695e-11,22.6676719008355
127,200814,3,5,1,1,1,0,20,0,1,0.0934348882575695,-2.0593237361138,-0.0438514282727682,-0.0825053366888637,0.481636092316868,0.733326580871177
127,200814,3,5,1,2,1,0,20,0,1,0.189601185385245,-0.776734379495769,0.135224776387325,-0.132901728169681,0.0418332231330156,3.16347763595512
127,200814,3,5,1,3,1,0,20,0,1,0.0885967784894388,-1.65684236478453,-0.00761399807258081,-0.0882689990430243,0.636196709786578,0.455264571204988
128,200814,3,5,2,1,1,0,20,0,1,0.11504421856717,-1.74375354936752,-0.0197986726835071,-0.113327775879094,0.239906300611921,1.42939860037892
128,200814,3,5,2,2,1,0,20,0,1,0.0884193174026639,-1.63719353766607,-0.0058664833583382,-0.0882244867537316,0.383053041465047,0.961611009864221
128,200814,3,5,2,3,1,0,20,0,1,0.139210572642142,-1.70682829264723,-0.0188787377028785,-0.137924532981262,0.0868146006582245,2.4418275254545
127,200814,3,5,1,1,1,0,20,0,0,0.789869624846901,2.21481256490188,-0.474247220012436,0.631651485050309,1.13339064880619e-28,52.4070980374859
127,200814,3,5,1,2,1,0,20,0,0,0.84119281996203,2.08846021731332,-0.416265497821574,0.730977698482675,1.81620277978315e-35,62.2692717112991
127,200814,3,5,1,3,1,0,20,0,0,0.861613295642813,2.08261863520264,-0.421989625490739,0.751200523965909,4.00966480456726e-25,43.0578933312513
128,200814,3,5,2,1,1,0,20,0,0,0.671811395032872,3.06182722424122,-0.669675319994421,0.0535305173371535,4.01318517636097e-25,49.1950300040654
128,200814,3,5,2,2,1,0,20,0,0,0.805285676098614,3.06381846813221,-0.802851387886756,0.0625673165311705,6.32400591232008e-44,79.763657475941
128,200814,3,5,2,3,1,0,20,0,0,0.836611550033519,2.95498048450112,-0.82208665207538,0.155217338364566,2.96480928076827e-50,88.8896984774848
127,200814,3,5,1,1,1,0,20,20,0,0.695739417845406,-2.10298348591902,-0.353031557531382,-0.599518187322813,4.1208887460704e-21,40.6604803536847
127,200814,3,5,1,2,1,0,20,20,0,0.765225208207424,-2.24017510263921,-0.474821429245449,-0.600095183787876,1.01943086716619e-27,51.5301264962964
127,200814,3,5,1,3,1,0,20,20,0,0.693473764529447,-2.05087500709178,-0.320280139109894,-0.615082510385712,1.21482146460682e-14,27.8925400012573
128,200814,3,5,2,1,1,0,20,20,0,0.589994358814231,-0.825141706386979,0.400283365253714,-0.4334357748661,7.39606990388e-19,37.9421744341551
128,200814,3,5,2,2,1,0,20,20,0,0.657029278886601,-1.171301857646,0.255553290858866,-0.605293308112233,6.99409243361032e-27,53.0975592176524
128,200814,3,5,2,3,1,0,20,20,0,0.774067263191426,-1.1608976552236,0.308478495621972,-0.709944466619376,1.24649272697307e-40,75.4966961210277
127,200814,3,5,1,1,1,0,20,40,0,0.657075600467751,-0.289025176980359,0.629821532372604,-0.187278354568489,1.51085911698361e-18,36.2668609573247
127,200814,3,5,1,2,1,0,20,40,0,0.660779575495945,-0.332320503357408,0.624626907003214,-0.215571042675492,1.19793287714769e-19,38.4234089705489
127,200814,3,5,1,3,1,0,20,40,0,0.563735506329951,-0.0928119059989632,0.561309225865833,-0.0522462826905953,2.10098773016791e-09,18.432267823631
128,200814,3,5,2,1,1,0,20,40,0,0.204460296282651,0.760673346714867,0.14810530626896,0.140956840951289,0.0102159843737996,4.55663739040284
128,200814,3,5,2,2,1,0,20,40,0,0.370870283231442,0.192542929198258,0.364016899236604,0.0709680495317311,2.59492113774493e-08,16.9180063390529
128,200814,3,5,2,3,1,0,20,40,0,0.591373595821345,0.538732429461769,0.507611259795474,0.303403260963885,8.23063487059487e-22,44.0650639591681
127,200814,3,5,1,1,1,0,20,60,0,0.455748459909135,0.876402096729194,0.291642580999689,0.350216024272717,1.08493052063991e-08,17.4473593316021
127,200814,3,5,1,2,1,0,20,60,0,0.324109371359249,1.16696972882678,0.127355540511444,0.298039344556931,7.9176013147074e-05,9.24412584505409
127,200814,3,5,1,3,1,0,20,60,0,0.380151823757682,1.68262957400662,-0.0424250509586591,0.377777082626047,0.000178948234520192,8.38189372816493
128,200814,3,5,2,1,1,0,20,60,0,0.105021863438353,2.45926337430717,-0.0815080958394098,0.0662270497055212,0.304536675107818,1.19119591440691
128,200814,3,5,2,2,1,0,20,60,0,0.312429478612994,1.47414642991685,0.0301492872521013,0.310971380651946,4.72776446441603e-06,12.0062980300857
128,200814,3,5,2,3,1,0,20,60,0,0.46124283015246,2.26857603161925,-0.296356786294424,0.353436845255686,5.2230757261945e-13,26.8058634942484
127,200815,2,1,1,5,1,20,20,0,0,0.0772520361605776,1.78202039133607,-0.0161964236823177,0.0755351107158655,0.868917182040584,0.143229050182925
127,200815,2,1,1,1,1,0,20,0,1,0.17983078336987,1.98857493524439,-0.0729629452564539,0.164363984093002,0.158491672518699,1.843329306903
127,200815,2,1,1,2,1,0,20,0,1,0.117585904848636,-0.175855256169212,0.115772409388451,-0.020571685479451,0.241199916612865,1.42412383696446
127,200815,2,1,1,3,1,0,20,0,1,0.0921513999116543,-2.45182526027819,-0.0710850422303027,-0.0586412591678736,0.587493691896043,0.534988471857691
127,200815,2,1,1,4,1,0,20,0,1,0.0363163442998625,-1.88476348767667,-0.0112157322786551,-0.034541051124129,0.919632634359349,0.0844081192515941
127,200815,2,1,1,5,1,0,20,0,1,0.103078450431415,0.0206136802822976,0.103056550962709,0.00212467574284103,0.471854835543736,0.754386852977256
128,200815,2,1,2,1,1,0,20,0,1,0.145121961985498,-1.52174551944469,0.00711549530660005,-0.144947416593267,0.0885507406858931,2.42194414280983
127,200815,2,1,1,1,1,0,20,0,0,0.685587688109715,2.21209163928841,-0.410141799693074,0.549376175522883,4.93052916224176e-14,26.7917372509945
127,200815,2,1,1,2,1,0,20,0,0,0.436768578354325,2.6413029430398,-0.383239807047714,0.209509048328918,1.15776940262743e-09,19.6489794768788
127,200815,2,1,1,3,1,0,20,0,0,0.732816071825669,2.35042864114601,-0.515182873765489,0.521158326907224,5.17231871106671e-18,33.8322218929383
127,200815,2,1,1,4,1,0,20,0,0,0.697003189868508,2.21207688506991,-0.416962699259153,0.558529814883141,2.76092716547703e-16,31.09206058796
127,200815,2,1,1,5,1,0,20,0,0,0.455924250033689,3.09449929685279,-0.455418772653854,0.0214630678897212,1.86503060861681e-07,14.7585514455835
128,200815,2,1,2,1,1,0,20,0,0,0.810006561695929,2.94234071566576,-0.793980517556897,0.160329559752852,9.81229626584791e-42,75.452722448903
127,200815,2,1,1,1,1,0,20,20,0,0.554198782576353,-2.07658071767683,-0.268505857663616,-0.484810163888338,6.13581850780153e-09,17.5067685647194
127,200815,2,1,1,2,1,0,20,20,0,0.351215642875049,-1.5686001207964,0.000771341281576924,-0.351214795862534,2.13800826395127e-06,12.7053000634138
127,200815,2,1,1,3,1,0,20,20,0,0.699624696575199,-1.78202030690999,-0.146681098724585,-0.684075559667854,3.53956255209148e-16,30.8369071116502
127,200815,2,1,1,4,1,0,20,20,0,0.613422177959598,-1.99507981525856,-0.252526223615209,-0.55903244521167,2.67233112654884e-12,24.0823531784126
127,200815,2,1,1,5,1,0,20,20,0,0.249347806378722,-1.09281696196625,0.114696485330766,-0.221402449847896,0.0116455013237648,4.41437732675752
128,200815,2,1,2,1,1,0,20,20,0,0.790952825715825,-1.30332844309199,0.209041083832362,-0.762829075073859,3.19314335127941e-39,71.9447328384025
127,200815,2,1,1,1,1,0,20,40,0,0.563168965745083,-0.174544730890421,0.554612009165912,-0.097799812205017,3.10789700949413e-09,18.078079186768
127,200815,2,1,1,2,1,0,20,40,0,0.432995292519632,0.234198137714504,0.421174840006765,0.10048222474367,1.68144199810581e-09,19.3109471044487
127,200815,2,1,1,3,1,0,20,40,0,0.727651529066045,0.0475376207363962,0.726829501188317,0.0345777956858952,1.02500950349114e-17,33.3570351083857
127,200815,2,1,1,4,1,0,20,40,0,0.569970275546688,-0.0013706398558016,0.569969740158413,-0.000781223731678326,1.51253940447273e-10,20.7914313604331
127,200815,2,1,1,5,1,0,20,40,0,0.171875420277239,-0.125821530259492,0.170516729327868,-0.0215686141141312,0.122683493347729,2.09742236677892
128,200815,2,1,2,1,1,0,20,40,0,0.699949442265029,0.253838644053207,0.677519975190792,0.175772309948394,4.20596044544411e-29,56.3418604986195
127,200815,2,1,1,1,1,0,20,60,0,0.391538642852982,1.54492357548357,0.0101290517837519,0.391407602324121,0.000121492414742807,8.73824300428784
127,200815,2,1,1,2,1,0,20,60,0,0.311178767537172,1.97208003298479,-0.121546548837784,0.286458830954079,3.80868091186392e-05,9.9737192126932
127,200815,2,1,1,3,1,0,20,60,0,0.446715706454066,1.76599804924167,-0.0866469575329994,0.438231933048049,1.93732858596597e-06,12.5719601107436
127,200815,2,1,1,4,1,0,20,60,0,0.40659655237756,1.73048253437386,-0.0646522730681545,0.401423516989773,1.73056617270722e-05,10.5805284099404
127,200815,2,1,1,5,1,0,20,60,0,0.228409939802105,1.42965493687694,0.0321311676636837,0.226138649206564,0.0240695362105703,3.70414814262847
128,200815,2,1,2,1,1,0,20,60,0,0.514812438966018,1.94071886550533,-0.186126942556253,0.47998813377916,6.57956488104493e-15,30.4786624411261
128,200816,2,1,2,1,1,40,20,0,0,0.712207783384391,-2.25538825683906,-0.450369535757393,-0.5517311011489,0.00210663321047947,5.57963919384638
127,200816,2,1,1,2,1,20,20,0,0,0.323213489511959,-1.32122094187668,0.0798313149630937,-0.313199490666509,0.360710608774498,1.04466959802497
128,200816,2,1,2,1,1,20,20,0,0,0.581018659658129,2.83280276453585,-0.553537654959618,0.176575047537119,1.02937757426642e-24,50.2998197477684
127,200816,2,1,1,1,1,0,20,0,1,0.125582170242637,-0.126001178438909,0.124586598540553,-0.0157816648977775,0.163177935817172,1.81365137052784
127,200816,2,1,1,2,1,0,20,0,1,0.05727843539871,0.649971993559372,0.0455994052281801,0.0346628533816883,0.632513671571741,0.459314682641388
127,200816,2,1,1,3,1,0,20,0,1,0.0176071707363523,0.0796610558288845,0.0175513337437373,0.00140112281938743,0.959157046916866,0.041851682280773
128,200816,2,1,2,1,1,0,20,0,1,0.201736396092955,-1.61119843531799,-0.0081483585435782,-0.201571768265348,0.00623228916493506,5.04649911506314
127,200816,2,1,1,1,1,0,20,0,0,0.502432644729283,-1.26182646764061,0.152778430897158,-0.478641111420931,3.50324838157932e-14,29.0304346863111
127,200816,2,1,1,2,1,0,20,0,0,0.425046866603014,-1.0958305808754,0.194377326099413,-0.37799774325713,3.26522086132059e-12,25.2930774332657
127,200816,2,1,1,3,1,0,20,0,0,0.278356183468703,-1.83259418643362,-0.0720434707249953,-0.268871536613973,2.23425533667796e-05,10.5375744230357
128,200816,2,1,2,1,1,0,20,0,0,0.82200962609671,3.10652947935428,-0.821504377783347,0.0288163612978733,9.02205663440608e-47,83.786778349061
127,200816,2,1,1,1,1,0,20,20,0,0.456381110676514,0.496457902834427,0.401284603735967,0.217380737386724,1.10746870908432e-11,23.9526275909678
127,200816,2,1,1,2,1,0,20,20,0,0.316711086410018,0.871582261097372,0.203840440605126,0.242394280107683,5.80275945873295e-07,14.0428277157019
127,200816,2,1,1,3,1,0,20,20,0,0.281482379716384,-0.574381344647632,0.236312504820958,-0.152933744334085,1.89235970939508e-05,10.6963645622578
128,200816,2,1,2,1,1,0,20,20,0,0.775478268741046,-1.03874228085382,0.393403630018649,-0.668281474513367,3.53706572952261e-40,74.5694516159116
127,200816,2,1,1,1,1,0,20,40,0,0.274444578891952,1.95953049147042,-0.104019251052722,0.253968152124655,0.00015200734553555,8.6617800915658
127,200816,2,1,1,2,1,0,20,40,0,0.0641290172419947,2.43982097263091,-0.0489753073369058,0.0413998807205973,0.563103278281471,0.575754319339368
127,200816,2,1,1,3,1,0,20,40,0,0.251582417648193,0.420628342799498,0.229652619015326,0.10272968144169,0.000174915311954532,8.54465123741079
128,200816,2,1,2,1,1,0,20,40,0,0.638744481273286,0.781992763289723,0.453196017186089,0.450119853332139,1.97074185392794e-25,50.5913195322779
127,200816,2,1,1,1,1,0,20,60,0,0.242237155676328,-2.42329064549932,-0.182386234730175,-0.159418007047846,0.00109224939244245,6.74806655286815
127,200816,2,1,1,2,1,0,20,60,0,0.0136885651553575,-2.92629837457436,-0.0133725450299168,-0.0029243555589764,0.974198092978521,0.0262327542417454
127,200816,2,1,1,3,1,0,20,60,0,0.141343214954885,2.1163788811986,-0.0733452784422224,0.120823733364003,0.0671705499176697,2.69701709586067
128,200816,2,1,2,1,1,0,20,60,0,0.407304400659337,2.58296978514475,-0.345388356447894,0.215879035634968,5.03737247648158e-10,20.5712124747612
128,200816,2,2,2,1,1,20,20,0,0,0.490544149188095,-2.79466382677996,-0.461318205542848,-0.166790513931095,1.39306368870005e-06,12.7535788020416
128,200816,2,2,2,2,1,20,20,0,0,0.475424860436736,2.69957384188363,-0.42973174311833,0.203370172045389,7.9312435167454e-14,28.4796285380825
128,200816,2,2,2,3,1,20,20,0,0,0.551445617083281,3.02815498913403,-0.547901390455353,0.0624206291016987,9.5818889243951e-14,27.6723964426328
128,200816,2,2,2,4,1,20,20,0,0,0.475424860436736,2.69957384188363,-0.42973174311833,0.203370172045389,7.9312435167454e-14,28.4796285380825
128,200816,2,2,2,1,1,0,20,0,1,0.088705692325715,-0.806768035802938,0.0613697645654648,-0.0640503852304093,0.349048199272508,1.05440578003191
128,200816,2,2,2,2,1,0,20,0,1,0.223828564095532,-2.29451354338027,-0.148213620043021,-0.167725814765679,0.00285048844322199,5.81151022818787
128,200816,2,2,2,3,1,0,20,0,1,0.0570614153120729,-1.60273111419264,-0.0018219344523245,-0.0570323212947562,0.640945815279261,0.446072701086111
128,200816,2,2,2,4,1,0,20,0,1,0.128721772369936,-1.59350388709555,-0.00292270621888003,-0.128688587180121,0.146355900098045,1.92203818311868
128,200816,2,2,2,1,1,0,20,0,0,0.742628220051932,2.92457919363617,-0.725209762013642,0.159898324874333,5.87829252324071e-39,73.9005542111451
128,200816,2,2,2,2,1,0,20,0,0,0.734669753802073,2.82683422803001,-0.698576306662412,0.227444039098636,3.34370341881563e-33,63.149538716737
128,200816,2,2,2,3,1,0,20,0,0,0.720032296033915,2.71386301244018,-0.655164480303416,0.298673753585123,3.19471340174896e-37,71.5456180117982
128,200816,2,2,2,4,1,0,20,0,0,0.734669753802073,2.82683422803001,-0.698576306662412,0.227444039098636,3.34370341881563e-33,63.149538716737
128,200816,2,2,2,1,1,0,20,20,0,0.656052455432467,-1.16457496332157,0.259233239236289,-0.602663216028678,3.9032665797447e-29,57.6742464533818
128,200816,2,2,2,2,1,0,20,20,0,0.661994757348877,-1.46758431935204,0.0682045631539637,-0.658471864488055,4.87536068411538e-26,51.2737358746157
128,200816,2,2,2,3,1,0,20,20,0,0.72519637003165,-1.03305574140953,0.371443232147201,-0.622848055627632,7.28123803598685e-38,72.5755489647772
128,200816,2,2,2,4,1,0,20,20,0,0.661994757348877,-1.46758431935204,0.0682045631539637,-0.658471864488055,4.87536068411538e-26,51.2737358746157
128,200816,2,2,2,1,1,0,20,40,0,0.482129175419639,0.461029101079299,0.431792553902592,0.21448480642017,4.36839031723312e-15,31.14810459997
128,200816,2,2,2,2,1,0,20,40,0,0.522803747125651,0.225279906613071,0.509593343344991,0.116783485249825,1.20315025787795e-15,31.9788796870087
128,200816,2,2,2,3,1,0,20,40,0,0.530949998859479,1.10763831850934,0.237215520092654,0.475012313857286,8.30464189867244e-19,38.6213824765767
128,200816,2,2,2,4,1,0,20,40,0,0.522803747125651,0.225279906613071,0.509593343344991,0.116783485249825,1.20315025787795e-15,31.9788796870087
128,200816,2,2,2,1,1,0,20,60,0,0.344939230853069,1.81576956473334,-0.0836582364670888,0.334640661684625,7.66992481106859e-08,15.9437317795219
128,200816,2,2,2,2,1,0,20,60,0,0.380677812282102,1.98158907731376,-0.152018450267226,0.349007145402838,2.81202828772731e-08,16.8102092246109
128,200816,2,2,2,3,1,0,20,60,0,0.100437872135931,1.91450823274518,-0.0338459763255421,0.0945632912168593,0.251462025508789,1.38202396380954
128,200816,2,2,2,4,1,0,20,60,0,0.380677812282102,1.98158907731376,-0.152018450267226,0.349007145402838,2.81202828772731e-08,16.8102092246109
127,200818,2,1,1,2,1,40,20,0,0,0.946435514629102,-1.34047801108809,0.216059345763352,-0.921443727234369,7.72083145116662e-50,76.1379155848566
127,200818,2,1,1,3,1,40,20,0,0,0.988907577569891,-1.13966056941761,0.413267342414825,-0.898414325725352,4.84380184063317e-54,73.3453647731363
127,200818,2,1,1,4,1,40,20,0,0,0.773387321641901,1.59178413976591,-0.016230516840757,0.773216993863634,1.61564258682947e-13,24.5232459203337
128,200818,2,1,2,4,1,40,20,0,0,0.546186224286172,-2.12480416176869,-0.287348463081069,-0.464489238158358,0.00349266919275207,5.36974904879971
127,200818,2,1,1,1,1,20,20,0,0,0.828122513361933,1.56175409361866,0.00748797482472571,0.828088659124075,3.43738697930662e-17,30.1746234740229
127,200818,2,1,1,2,1,20,20,0,0,0.920124352379858,-1.40100673027664,0.155477989308878,-0.906893278552069,8.75652407413466e-116,185.411712421497
127,200818,2,1,1,3,1,20,20,0,0,0.991753782430671,-1.13559528233066,0.418116168805033,-0.899307752857354,2.20212259109325e-171,225.238804377109
127,200818,2,1,1,4,1,20,20,0,0,0.699271711936077,1.42088395509565,0.104437270393673,0.691428798696388,3.3573342498663e-38,74.3251009213298
128,200818,2,1,2,2,1,20,20,0,0,0.39577727846858,2.39616484190367,-0.290816269890454,0.268450277181824,9.74109312580348e-14,28.8216963639672
128,200818,2,1,2,3,1,20,20,0,0,0.345669801826745,2.41955953960998,-0.259412594230836,0.228457256066357,2.25326992452288e-06,12.6656868608638
128,200818,2,1,2,4,1,20,20,0,0,0.322039044577643,2.74303256695662,-0.296797871475157,0.124980677387736,9.61976050381663e-11,22.5048847324484
127,200818,2,1,1,1,1,0,20,0,1,0.20596558639575,2.21229451019947,-0.123249077214172,0.16501965866284,0.000228739498227745,8.31467726475166
127,200818,2,1,1,2,1,0,20,0,1,0.0738357465831876,1.71213582353847,-0.0104011958549901,0.0730994705745728,0.33286386463794,1.10124692964633
127,200818,2,1,1,3,1,0,20,0,1,0.193760005037033,1.30504066410629,0.0508888327612129,0.18695792642237,0.000101960048518112,9.1229343111241
127,200818,2,1,1,4,1,0,20,0,1,0.157097522033554,2.64273714002567,-0.137952154328188,0.0751587290026556,0.00369824633582817,5.57759670297273
128,200818,2,1,2,1,1,0,20,0,1,0.016513049627763,-0.805344068788898,0.0114412840546933,-0.011907049474525,0.930410651655534,0.0722604141223757
128,200818,2,1,2,2,1,0,20,0,1,0.0411823243796396,1.09035292580447,0.0190333347076344,0.0365200768238105,0.606724834389116,0.500315233186408
128,200818,2,1,2,3,1,0,20,0,1,0.0989413590022356,-0.955734202089476,0.0570900806362946,-0.0808091282848086,0.0534341906298149,2.92702836384157
128,200818,2,1,2,4,1,0,20,0,1,0.01124297110053,0.881819565548452,0.00714769279701999,0.00867841499622956,0.965529678285104,0.0351404229685243
127,200818,2,1,1,1,1,0,20,0,0,0.780204335428104,1.61000891522396,-0.0305859917811065,0.779604580622494,3.21121198411887e-64,119.308885784079
127,200818,2,1,1,2,1,0,20,0,0,0.941789272009023,-0.942615679214211,0.553464783186182,-0.761999846879222,6.34352675967931e-117,180.054307672871
127,200818,2,1,1,3,1,0,20,0,0,0.982088408722792,-0.79937836545888,0.684665397247129,-0.70408162620544,3.25074079990385e-170,234.372927139083
127,200818,2,1,1,4,1,0,20,0,0,0.782043872133496,1.44017672740716,0.1018600325513,0.775381939246846,1.99380911831548e-74,138.219931654791
128,200818,2,1,2,1,1,0,20,0,0,0.414831983835278,2.39545854370763,-0.304618814756888,0.281590043341062,2.01184485889061e-21,45.6026773253688
128,200818,2,1,2,2,1,0,20,0,0,0.437819852778544,2.17167602125269,-0.24752946499159,0.361130706874953,1.02277206501372e-26,56.9308083756467
128,200818,2,1,2,3,1,0,20,0,0,0.432459933206963,2.33691730341951,-0.299844025816788,0.311633043837383,3.20482740915286e-26,55.9194565549819
128,200818,2,1,2,4,1,0,20,0,0,0.295749548789207,2.38762703707858,-0.215595507476272,0.202450914458464,1.51184854189386e-11,24.4035149749165
127,200818,2,1,1,1,1,0,20,20,0,0.91549588360011,3.01118257908415,-0.907722088259001,0.119051767628473,7.73203890108066e-102,164.274011726194
127,200818,2,1,1,2,1,0,20,20,0,0.958987350700621,1.21798495440565,0.33136597218869,0.899918513688456,5.39607568354488e-126,186.690317977171
127,200818,2,1,1,3,1,0,20,20,0,0.976268543991368,1.32378340034389,0.238706100945286,0.946635974046267,1.49011763937933e-164,231.603365606847
127,200818,2,1,1,4,1,0,20,20,0,0.91179550563999,3.11331363564501,-0.911430947200892,0.0257812449228115,8.44267508781555e-116,187.889855967795
128,200818,2,1,2,1,1,0,20,20,0,0.383540944156354,-1.44501811372448,0.0481139982077119,-0.380511102362094,2.70964505994144e-18,38.9824687987521
128,200818,2,1,2,2,1,0,20,20,0,0.368903858044394,-1.67650465159629,-0.0389236238486508,-0.366844664655937,7.92207923797104e-19,40.2826567180913
128,200818,2,1,2,3,1,0,20,20,0,0.383565557188975,-1.56413841340069,0.00255372739380845,-0.383557055909661,1.48517147046583e-20,43.989638461845
128,200818,2,1,2,4,1,0,20,20,0,0.276109839406863,-1.34260879733673,0.0624594717508184,-0.268952519612463,3.95340536642391e-10,21.2700235134221
127,200818,2,1,1,1,1,0,20,40,0,0.941520872092957,-1.28612280202799,0.264420610722696,-0.903627851060224,9.1815368047562e-113,173.74646430699
127,200818,2,1,1,2,1,0,20,40,0,0.847387447309948,2.86341598929558,-0.814811949938432,0.232695019491177,4.79660539038835e-83,145.767293629269
127,200818,2,1,1,3,1,0,20,40,0,0.912831870241065,2.96899290381035,-0.899268653741572,0.156773440753276,5.53324651199577e-125,202.482671668656
127,200818,2,1,1,4,1,0,20,40,0,0.938647280123583,-1.08122698176968,0.441395000769196,-0.8283895036632,1.63605058242264e-128,199.119269925249
