LTR,date,expNo,sessionNo,ratNo,trialNo,closed,offset,duration,delay,jitter,r,theta,X,Y,pval,z
128,200817,3,2,2,4,0,0,20,40,0,0.348492245404283,-0.0117838607755697,0.34846804997661,-0.00410648906225281,0.0869480037757301,2.42893690213839
127,200817,3,2,1,1,0,0,20,60,0,0.0558444988992179,-0.496586496990965,0.0490992633809584,-0.0266058338105015,0.289206523342966,1.24120600680729
127,200817,3,2,1,2,0,0,20,60,0,0.0307164636974375,-2.89782696884853,-0.0298083614536256,-0.00741368528641506,0.860256056128773,0.15096018273216
127,200817,3,2,1,3,0,0,20,60,0,0.313858633922526,3.02096331014371,-0.311577854349943,0.0377688067907923,0.139541764380148,1.97014484175428
127,200817,3,2,1,4,0,0,20,60,0,0.23831365044483,-1.08306583727151,0.111679070546267,-0.210525963221315,0.325120708662589,1.13586791976681
128,200817,3,2,2,1,0,0,20,60,0,0.083740895358199,-0.77227770034447,0.0599855479157528,-0.0584317687276346,0.0608462766321973,2.79800248460174
128,200817,3,2,2,2,0,0,20,60,0,0.0726177477124751,2.25014197174949,-0.0456245748716354,0.0564954462821139,0.43075733826384,0.843733965253229
128,200817,3,2,2,3,0,0,20,60,0,0.287247382805782,-1.61252213001733,-0.0119821501589953,-0.286997364110437,0.193420736192388,1.65022117857543
128,200817,3,2,2,4,0,0,20,60,0,0.210366871810882,1.75251076653004,-0.0380166701683881,0.206903246820353,0.417785679929266,0.885084415109918
127,200819,2,1,1,1,0,40,20,0,0,0.122425391488669,0.0404493529041105,0.122325251982046,0.0049506775983598,0.745650096436848,0.299759529623077
127,200819,2,1,1,2,0,40,20,0,0,0.0342815827240318,-3.09659009730595,-0.0342468745361716,-0.00154223816849419,0.829999877271205,0.186861079336278
127,200819,2,1,1,3,0,40,20,0,0,0.028219601392928,0.0760579485099482,0.028138018195148,0.00214425624057962,0.728034103396112,0.317742015207523
127,200819,2,1,1,4,0,40,20,0,0,0.0265433858415954,-2.06200673718735,-0.0125203433131296,-0.0234049639020695,0.75516916631101,0.281115981442386
128,200819,2,1,2,1,0,40,20,0,0,0.0746303430771439,1.38900008543129,0.0134929051500689,0.0734004742384097,0.896890716498549,0.111393762156244
128,200819,2,1,2,2,0,40,20,0,0,0.117414045124564,-1.16764320017136,0.0460639514027812,-0.108000788764135,0.111620853855212,2.19198322080958
128,200819,2,1,2,3,0,40,20,0,0,0.0365919912672786,-1.19884796082033,0.0132986734674268,-0.0340898681269282,0.586395857660452,0.534250556136933
128,200819,2,1,2,4,0,40,20,0,0,0.0196574794621138,-0.874989573764615,0.0126005398846734,-0.0150878392561088,0.857270256718554,0.154180183022567
127,200819,2,1,1,1,0,20,20,0,0,0.334714797531829,1.84627128094117,-0.0910437685237428,0.322094749879237,0.105648534918122,2.24067991373546
127,200819,2,1,1,2,0,20,20,0,0,0.0902451727611377,2.90558767541849,-0.0877435628679036,0.0211011464601769,0.272082413042042,1.30307059307002
127,200819,2,1,1,3,0,20,20,0,0,0.049344888205238,0.103535984794228,0.049080643181416,0.00509984871206551,0.377818015061428,0.973967196794975
127,200819,2,1,1,4,0,20,20,0,0,0.0154303160770825,0.904069131652464,0.0095423754942956,0.0121259112715102,0.909476151509637,0.0949997670412301
128,200819,2,1,2,1,0,20,20,0,0,0.345494638231451,-2.57698495604409,-0.291873379901666,-0.184868805241605,0.0907808753625949,2.38733090093362
128,200819,2,1,2,2,0,20,20,0,0,0.111676825539899,0.561298363638212,0.0945416610164489,0.0594439878786742,0.135951104628804,1.99547413802706
128,200819,2,1,2,3,0,20,20,0,0,0.053263263491084,-1.67822042652879,-0.0057107596891515,-0.0529562315643155,0.322601532965806,1.13195311985054
128,200819,2,1,2,4,0,20,20,0,0,0.0275999558628302,-1.18626421759367,0.0103534460064148,-0.0255844429179614,0.738142374913643,0.303941267888439
127,200819,2,1,1,1,0,0,20,0,1,0.1245425072554,-1.8499047682899,-0.0343112990545187,-0.119722892007556,0.738026296009441,0.310216722269229
127,200819,2,1,1,2,0,0,20,0,1,0.0899507811850597,-1.53009275530314,0.00366030713625176,-0.0898762771117651,0.27440376388437,1.2945828857284
127,200819,2,1,1,3,0,0,20,0,1,0.03476006825368,2.10466105599493,-0.0176881499173854,0.0299230963889199,0.617770365888962,0.482096675655197
127,200819,2,1,1,4,0,0,20,0,1,0.00829301268429247,0.574279497651205,0.00696268008820709,0.00450501335970498,0.9728982741875,0.0275096237527343
128,200819,2,1,2,1,0,0,20,0,1,0.263378071431991,0.809877270899042,0.181622178128599,0.190739070258452,0.252426962754648,1.3873601702247
128,200819,2,1,2,2,0,0,20,0,1,0.0642449521127781,-0.755291818895609,0.0467749207076246,-0.0440399893820216,0.517365649096546,0.660386219515703
128,200819,2,1,2,3,0,0,20,0,1,0.029943939397379,-3.10027015824078,-0.0299183776687884,-0.00123700618496734,0.70012632524564,0.356862523640294
128,200819,2,1,2,4,0,0,20,0,1,0.00373202585073223,0.697335600030438,0.0028608065244886,0.00239662324531351,0.994465031945488,0.00555727876326291
127,200819,2,1,1,1,0,0,20,0,0,0.149328661098335,2.7082355043763,-0.135524888795317,0.0627060885595507,0.645689238828367,0.445980980508425
127,200819,2,1,1,2,0,0,20,0,0,0.0788540611790327,-0.631226084249716,0.0636592431673368,-0.0465345433392068,0.3703481965175,0.994874074308261
127,200819,2,1,1,3,0,0,20,0,0,0.0484937946738134,1.46038211130794,0.00534353140080832,0.0481984936905144,0.391533786406763,0.938307600624525
127,200819,2,1,1,4,0,0,20,0,0,0.0485355163313963,-2.07900258125642,-0.0236179152054134,-0.0424015380252314,0.389981621331283,0.942278538222096
128,200819,2,1,2,1,0,0,20,0,0,0.00234468359588917,2.59530004946833,-0.00200343006209825,0.00121811705148264,0.999892736516915,0.000109950823296635
128,200819,2,1,2,2,0,0,20,0,0,0.165637018086225,2.93571366072074,-0.162139041248337,0.033860789470513,0.0122006491387916,4.38969948167941
128,200819,2,1,2,3,0,0,20,0,0,0.0523822863205053,-2.79253498946754,-0.0492233945772947,-0.0179153941193418,0.333890413975127,1.09756156806536
128,200819,2,1,2,4,0,0,20,0,0,0.03559561108087,-0.735243229821948,0.0264001123188779,-0.0238763815887413,0.602693610499291,0.506819011288222
127,200819,2,1,1,1,0,0,20,20,0,0.0797775629773192,-1.65226859040064,-0.0064924705305236,-0.079512938450358,0.883050207967057,0.127289191092003
127,200819,2,1,1,2,0,0,20,20,0,0.115578133494453,1.27818759095388,0.0333386344706897,0.110665443539035,0.117915260146847,2.13732879072987
127,200819,2,1,1,3,0,0,20,20,0,0.0518937772655719,-2.39873437639643,-0.0382217515321596,-0.0351007382928428,0.341683798285704,1.07449268343663
127,200819,2,1,1,4,0,0,20,20,0,0.0386496205990368,-0.40899045576252,0.0354619069183531,-0.0153703067686873,0.551287168505029,0.596023475807347
128,200819,2,1,2,1,0,0,20,20,0,0.170973206780671,2.92223166429575,-0.166876124729575,0.0372047904456625,0.563042068936842,0.584636748737324
128,200819,2,1,2,2,0,0,20,20,0,0.134407557119418,-0.976019406699203,0.0753117796678629,-0.11132621997566,0.0553262283841547,2.89046262572955
128,200819,2,1,2,3,0,0,20,20,0,0.0571191282907831,-0.122993694857934,0.0566876392970803,-0.00700759356862675,0.272203423805582,1.30177533186288
128,200819,2,1,2,4,0,0,20,20,0,0.041899618187989,2.23651967652524,-0.0258783852295642,0.0329528023422825,0.496632241358122,0.700475623715406
127,200819,2,1,1,1,0,0,20,40,0,0.0754230013484637,-0.569833362575631,0.0635054797578972,-0.040690086914747,0.89480603982975,0.113772582648207
127,200819,2,1,1,2,0,0,20,40,0,0.0471372242284271,2.89388585473743,-0.0456984651324004,0.0115571706097901,0.701457321311282,0.355506865273762
127,200819,2,1,1,3,0,0,20,40,0,0.0611769103606962,0.139783943060014,0.0605801982625719,0.00852372804283062,0.224736034769405,1.49330313015098
127,200819,2,1,1,4,0,0,20,40,0,0.0339872834162923,2.78142878132505,-0.0318066281505671,0.0119780565915734,0.630996558279223,0.460899038173733
128,200819,2,1,2,1,0,0,20,40,0,0.160062271949535,-1.53863233191511,0.00514735447924124,-0.15997948507078,0.604722018847192,0.512398618032936
128,200819,2,1,2,2,0,0,20,40,0,0.0627191263267942,1.32495584660832,0.0152640553929812,0.0608333577912347,0.53363463242574,0.629390209151419
128,200819,2,1,2,3,0,0,20,40,0,0.0620152594659937,2.4307318105843,-0.0469951926790302,0.0404641109094881,0.215657621330678,1.53451107024718
128,200819,2,1,2,4,0,0,20,40,0,0.0425161033581192,-1.83000372916446,-0.0108974943190368,-0.0410957864303001,0.486429975420813,0.721239998858553
127,200819,2,1,1,1,0,0,20,60,0,0.195793088732216,-2.97859581597997,-0.1931979296854,-0.0317725283944561,0.470034447220026,0.766698671906029
127,200819,2,1,1,2,0,0,20,60,0,0.0286512951095361,2.61688584540924,-0.0247968609034247,0.0143531320898936,0.877251970097729,0.131343473832596
127,200819,2,1,1,3,0,0,20,60,0,0.0411942194883282,2.88935454246109,-0.0398906810551154,0.0102809184517539,0.509243067861112,0.675391560262518
127,200819,2,1,1,4,0,0,20,60,0,0.0412953115219982,-1.19165901148556,0.0152841871160516,-0.0383626951334287,0.507556408856519,0.678710495972152
128,200819,2,1,2,1,0,0,20,60,0,0.0869281622148384,1.22393037509944,0.0295514103207242,0.0817509604476024,0.862681183783734,0.151130107720985
128,200819,2,1,2,2,0,0,20,60,0,0.0314049629878476,1.08211058755126,0.0147435581647335,0.0277290315898554,0.854404590416759,0.157803472042893
128,200819,2,1,2,3,0,0,20,60,0,0.0541933638358694,-1.35014507067274,0.0118610379432576,-0.0528794521790414,0.310899963251396,1.16889443217107
128,200819,2,1,2,4,0,0,20,60,0,0.0506096384538045,0.523194090127911,0.043839469480769,0.0252870801016948,0.361033830522714,1.01941153076107
128,200819,2,2,2,1,0,40,20,0,0,0.0496629430331285,2.46556800970668,-0.038740385447829,0.0310739512464283,0.676265618929619,0.392158857803171
128,200819,2,2,2,2,0,40,20,0,0,0.0191407301999134,-0.516743283435408,0.0166415781246897,-0.00945650200157157,0.864148162795219,0.146180653481766
128,200819,2,2,2,1,0,20,20,0,0,0.0978328592854959,-0.0446412590958497,0.0977353927572411,-0.00436593158025429,0.216475087648562,1.5314029369561
128,200819,2,2,2,2,0,20,20,0,0,0.0405650669404512,0.348209650411237,0.038130559070752,0.0138414277021983,0.518916699040645,0.656564337697433
128,200819,2,2,2,1,0,0,20,0,1,0.141973828679348,0.174076885228249,0.139828155648715,0.0245897319576966,0.0395073963371233,3.22505088477964
128,200819,2,2,2,2,0,0,20,0,1,0.050394047989201,0.0429944840899569,0.0503474778182463,0.00216599863321467,0.363252169892605,1.01328446902242
128,200819,2,2,2,1,0,0,20,0,0,0.0708152513692957,1.0384150559248,0.0359448644069934,0.0610144781937812,0.448939371119961,0.802367972239447
128,200819,2,2,2,2,0,0,20,0,0,0.0713070205578724,0.428825560738747,0.0648505058541636,0.0296496723641245,0.130821747183074,2.03387647233634
128,200819,2,2,2,1,0,0,20,20,0,0.0820669156162741,-0.715726728151979,0.0619290557043453,-0.0538495190167633,0.340941927275545,1.07759658220298
128,200819,2,2,2,2,0,0,20,20,0,0.0786637513367788,-0.468694116930774,0.0701805693512603,-0.0355341168443442,0.08460742810848,2.46900632397545
128,200819,2,2,2,1,0,0,20,40,0,0.135977688395036,0.00966965738016625,0.135971331333041,0.00131483716785934,0.0516716230033452,2.95838907860122
128,200819,2,2,2,2,0,0,20,40,0,0.094821818641577,0.245842286725223,0.0919707805726118,0.0230771057838849,0.0275691004401623,3.58747973890795
128,200819,2,2,2,1,0,0,20,60,0,0.104016738161288,1.59936481532476,-0.00297119679131701,0.103974293973757,0.177215613436711,1.73111709083423
128,200819,2,2,2,2,0,0,20,60,0,0.0487367329432729,-0.0707160234518498,0.04861492346341,-0.00344359617706463,0.388784180600669,0.945357116917593
